,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
760,2022-04-28,KL,Kasaragod,,,,166547,1389,162915,,2022-05-19T15:32:12.893913+05:30,,,,6541077,69223,6468993,47085635,0,0
759,2022-04-28,KL,Kannur,,,,348923,4396,344970,,2022-05-19T15:32:12.893913+05:30,,,,6541077,69223,6468993,47085635,0,0
710,2022-04-28,KL,Wayanad,,,,168291,964,166255,,2022-05-19T15:32:12.893913+05:30,,,,6541077,69223,6468993,47085635,0,0
738,2022-04-28,KL,Kozhikode,,,,672823,6280,669547,,2022-05-19T15:32:12.893913+05:30,,,,6541077,69223,6468993,47085635,0,0
745,2022-04-28,KL,Malappuram,,,,646969,6212,642780,,2022-05-19T15:32:12.893913+05:30,,,,6541077,69223,6468993,47085635,0,0
731,2022-04-28,KL,Palakkad,,,,449699,5711,440885,,2022-05-19T15:32:12.893913+05:30,,,,6541077,69223,6468993,47085635,0,0
728,2022-04-28,KL,Thrissur,,,,669451,7429,664335,,2022-05-19T15:32:12.893913+05:30,,,,6541077,69223,6468993,47085635,0,0
727,2022-04-28,KL,Ernakulam,,,,885775,8233,872132,,2022-05-19T15:32:12.893913+05:30,,,,6541077,69223,6468993,47085635,0,0
712,2022-04-28,KL,Idukki,,,,209045,1494,206047,,2022-05-19T15:32:12.893913+05:30,,,,6541077,69223,6468993,47085635,0,0
718,2022-04-28,KL,Kottayam,,,,448877,4493,445152,,2022-05-19T15:32:12.893913+05:30,,,,6541077,69223,6468993,47085635,0,0
717,2022-04-28,KL,Alappuzha,,,,390277,5224,387534,,2022-05-19T15:32:12.893913+05:30,,,,6541077,69223,6468993,47085635,0,0
726,2022-04-28,KL,Pathanamthitta,,,,266982,2510,261443,,2022-05-19T15:32:12.893913+05:30,,,,6541077,69223,6468993,47085635,0,0
729,2022-04-28,KL,Kollam,,,,510826,6466,506628,,2022-05-19T15:32:12.893913+05:30,,,,6541077,69223,6468993,47085635,0,0
725,2022-04-28,KL,Thiruvananthapuram,,,,706592,8422,698370,,2022-05-19T15:32:12.893913+05:30,,,,6541077,69223,6468993,47085635,0,0
