,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
0,Andaman and Nicobar Islands,10035,9905,129,2022-04-28,TT,43068799,523693,42528126,2022-04-28 12:21:04.799745,836471748,2022-04-27 00:00:00,497669,1883065802,1001964688,854964627,26136487,694471,341051,334539,18881,https://www.icmr.gov.in/,3303,39,2563,237901,1458413,440222,2136536,115,427,250,792,0,0,0,,,1332900000,Andaman and Nicobar Islands,397000
1,Andhra Pradesh,2319670,2304926,14730,2022-04-28,TT,43068799,523693,42528126,2022-04-28 12:21:04.799745,836471748,2022-04-27 00:00:00,497669,1883065802,1001964688,854964627,26136487,93410964,44565044,46770336,2075584,https://www.icmr.gov.in/,3303,39,2563,237901,1458413,440222,2136536,2482,88760,19888,111130,4,8,0,,,1332900000,Andhra Pradesh,52221000
2,Arunachal Pradesh,64495,64199,296,2022-04-28,TT,43068799,523693,42528126,2022-04-28 12:21:04.799745,836471748,2022-04-27 00:00:00,497669,1883065802,1001964688,854964627,26136487,1685241,904468,751547,29226,https://www.icmr.gov.in/,3303,39,2563,237901,1458413,440222,2136536,304,787,294,1385,0,0,0,,,1332900000,Arunachal Pradesh,1504000
3,Assam,724210,716215,7986,2022-04-28,TT,43068799,523693,42528126,2022-04-28 12:21:04.799745,836471748,2022-04-27 00:00:00,497669,1883065802,1001964688,854964627,26136487,44653564,23928769,20355411,369384,https://www.icmr.gov.in/,3303,39,2563,237901,1458413,440222,2136536,8460,7991,5270,21721,0,1,0,,,1332900000,Assam,34293000
4,Bihar,830547,818257,12256,2022-04-28,TT,43068799,523693,42528126,2022-04-28 12:21:04.799745,836471748,2022-04-27 00:00:00,497669,1883065802,1001964688,854964627,26136487,128336370,69798204,57443400,1094766,https://www.icmr.gov.in/,3303,39,2563,237901,1458413,440222,2136536,34469,85782,15496,135747,14,2,0,,,1332900000,Bihar,119520000
5,Chandigarh,92030,90805,1165,2022-04-28,TT,43068799,523693,42528126,2022-04-28 12:21:04.799745,836471748,2022-04-27 00:00:00,497669,1883065802,1001964688,854964627,26136487,2120842,1155377,927690,37775,https://www.icmr.gov.in/,3303,39,2563,237901,1458413,440222,2136536,2161,1373,622,4156,8,3,0,,,1332900000,Chandigarh,1179000
6,Chhattisgarh,1152253,1138191,14034,2022-04-28,TT,43068799,523693,42528126,2022-04-28 12:21:04.799745,836471748,2022-04-27 00:00:00,497669,1883065802,1001964688,854964627,26136487,38916058,20561734,17879727,474597,https://www.icmr.gov.in/,3303,39,2563,237901,1458413,440222,2136536,7514,23068,2879,33461,5,4,0,,,1332900000,Chhattisgarh,28724000
7,Dadra and Nagar Haveli and Daman and Diu,11441,11437,4,2022-04-28,TT,43068799,523693,42528126,2022-04-28 12:21:04.799745,836471748,2022-04-27 00:00:00,497669,1883065802,1001964688,854964627,26136487,1399466,774703,614035,10728,https://www.icmr.gov.in/,3303,39,2563,237901,1458413,440222,2136536,67,506,107,680,0,0,0,,,1332900000,Dadra and Nagar Haveli and Daman and Diu,959000
8,Delhi,1878458,1847456,26170,2022-04-28,TT,43068799,523693,42528126,2022-04-28 12:21:04.799745,836471748,2022-04-27 00:00:00,497669,1883065802,1001964688,854964627,26136487,33349968,17948563,14691758,709647,https://www.icmr.gov.in/,3303,39,2563,237901,1458413,440222,2136536,5115,18968,13986,38069,1367,1042,1,,,1332900000,Delhi,19814000
9,Goa,245409,241538,3832,2022-04-28,TT,43068799,523693,42528126,2022-04-28 12:21:04.799745,836471748,2022-04-27 00:00:00,497669,1883065802,1001964688,854964627,26136487,2722790,1427901,1255041,39848,https://www.icmr.gov.in/,3303,39,2563,237901,1458413,440222,2136536,255,1427,477,2159,14,2,0,,,1332900000,Goa,1540000
10,Gujarat,1224291,1213243,10943,2022-04-28,TT,43068799,523693,42528126,2022-04-28 12:21:04.799745,836471748,2022-04-27 00:00:00,497669,1883065802,1001964688,854964627,26136487,107521557,53851189,51078922,2591446,https://www.icmr.gov.in/,3303,39,2563,237901,1458413,440222,2136536,10418,74504,11435,96357,15,9,0,,,1332900000,Gujarat,67936000
11,Haryana,990814,978174,10619,2022-04-28,TT,43068799,523693,42528126,2022-04-28 12:21:04.799745,836471748,2022-04-27 00:00:00,497669,1883065802,1001964688,854964627,26136487,42570920,23329350,18853718,387852,https://www.icmr.gov.in/,3303,39,2563,237901,1458413,440222,2136536,7565,18315,6061,31941,535,496,1,,,1332900000,Haryana,28672000
12,Himachal Pradesh,284784,280584,4134,2022-04-28,TT,43068799,523693,42528126,2022-04-28 12:21:04.799745,836471748,2022-04-27 00:00:00,497669,1883065802,1001964688,854964627,26136487,12875403,6559799,6050047,265557,https://www.icmr.gov.in/,3303,39,2563,237901,1458413,440222,2136536,3148,11859,2694,17701,6,12,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,454021,449212,4751,2022-04-28,TT,43068799,523693,42528126,2022-04-28 12:21:04.799745,836471748,2022-04-27 00:00:00,497669,1883065802,1001964688,854964627,26136487,22654678,11263881,11006987,383810,https://www.icmr.gov.in/,3303,39,2563,237901,1458413,440222,2136536,4162,14449,1836,20447,8,5,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,435220,429875,5317,2022-04-28,TT,43068799,523693,42528126,2022-04-28 12:21:04.799745,836471748,2022-04-27 00:00:00,497669,1883065802,1001964688,854964627,26136487,39377423,23128088,15940972,308363,https://www.icmr.gov.in/,3303,39,2563,237901,1458413,440222,2136536,17769,27725,2327,47821,8,2,0,,,1332900000,Jharkhand,37403000
15,Karnataka,3947209,3905397,40057,2022-04-28,TT,43068799,523693,42528126,2022-04-28 12:21:04.799745,836471748,2022-04-27 00:00:00,497669,1883065802,1001964688,854964627,26136487,105973305,53952508,50347936,1672861,https://www.icmr.gov.in/,3303,39,2563,237901,1458413,440222,2136536,19966,78238,30768,128972,126,99,0,,,1332900000,Karnataka,65798000
16,Kerala,6540318,6468629,68952,2022-04-28,TT,43068799,523693,42528126,2022-04-28 12:21:04.799745,836471748,2022-04-27 00:00:00,497669,1883065802,1001964688,854964627,26136487,54055633,28343059,24228001,1484573,https://www.icmr.gov.in/,3303,39,2563,237901,1458413,440222,2136536,795,1338,4616,6749,341,228,36,,,1332900000,Kerala,35125000
17,Ladakh,28245,28014,228,2022-04-28,TT,43068799,523693,42528126,2022-04-28 12:21:04.799745,836471748,2022-04-27 00:00:00,497669,1883065802,1001964688,854964627,26136487,466388,235902,193320,37166,https://www.icmr.gov.in/,3303,39,2563,237901,1458413,440222,2136536,51,630,77,758,0,2,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11402,11350,52,2022-04-28,TT,43068799,523693,42528126,2022-04-28 12:21:04.799745,836471748,2022-04-27 00:00:00,497669,1883065802,1001964688,854964627,26136487,122525,61399,57788,3338,https://www.icmr.gov.in/,3303,39,2563,237901,1458413,440222,2136536,1,78,159,238,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,7877264,7728471,147838,2022-04-28,TT,43068799,523693,42528126,2022-04-28 12:21:04.799745,836471748,2022-04-27 00:00:00,497669,1883065802,1001964688,854964627,26136487,164397930,90235573,71916177,2246180,https://www.icmr.gov.in/,3303,39,2563,237901,1458413,440222,2136536,33197,117951,24392,175540,186,174,0,,,1332900000,Maharashtra,122153000
20,Manipur,137217,135080,2120,2022-04-28,TT,43068799,523693,42528126,2022-04-28 12:21:04.799745,836471748,2022-04-27 00:00:00,497669,1883065802,1001964688,854964627,26136487,2838714,1555467,1202486,80761,https://www.icmr.gov.in/,3303,39,2563,237901,1458413,440222,2136536,387,1024,1521,2932,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,93795,92199,1593,2022-04-28,TT,43068799,523693,42528126,2022-04-28 12:21:04.799745,836471748,2022-04-27 00:00:00,497669,1883065802,1001964688,854964627,26136487,2450478,1393416,1020937,36125,https://www.icmr.gov.in/,3303,39,2563,237901,1458413,440222,2136536,1083,1344,368,2795,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,227237,225811,696,2022-04-28,TT,43068799,523693,42528126,2022-04-28 12:21:04.799745,836471748,2022-04-27 00:00:00,497669,1883065802,1001964688,854964627,26136487,1581837,862426,680385,39026,https://www.icmr.gov.in/,3303,39,2563,237901,1458413,440222,2136536,1096,3029,2471,6596,85,114,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1041351,1030533,10735,2022-04-28,TT,43068799,523693,42528126,2022-04-28 12:21:04.799745,836471748,2022-04-27 00:00:00,497669,1883065802,1001964688,854964627,26136487,117518891,60205911,56268693,1044287,https://www.icmr.gov.in/,3303,39,2563,237901,1458413,440222,2136536,19942,74637,4559,99138,15,7,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35488,34728,760,2022-04-28,TT,43068799,523693,42528126,2022-04-28 12:21:04.799745,836471748,2022-04-27 00:00:00,497669,1883065802,1001964688,854964627,26136487,1619160,901017,690063,28080,https://www.icmr.gov.in/,3303,39,2563,237901,1458413,440222,2136536,1084,1252,317,2653,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1288017,1278760,9124,2022-04-28,TT,43068799,523693,42528126,2022-04-28 12:21:04.799745,836471748,2022-04-27 00:00:00,497669,1883065802,1001964688,854964627,26136487,65571254,34403973,30050601,1116680,https://www.icmr.gov.in/,3303,39,2563,237901,1458413,440222,2136536,13430,51892,9789,75111,10,0,0,,,1332900000,Odisha,43671000
26,Puducherry,165784,163815,1962,2022-04-28,TT,43068799,523693,42528126,2022-04-28 12:21:04.799745,836471748,2022-04-27 00:00:00,497669,1883065802,1001964688,854964627,26136487,1679734,963558,696215,19961,https://www.icmr.gov.in/,3303,39,2563,237901,1458413,440222,2136536,237,705,239,1181,0,0,0,,,1332900000,Puducherry,1504000
27,Punjab,759512,741592,17748,2022-04-28,TT,43068799,523693,42528126,2022-04-28 12:21:04.799745,836471748,2022-04-27 00:00:00,497669,1883065802,1001964688,854964627,26136487,42068535,23508229,18032123,528183,https://www.icmr.gov.in/,3303,39,2563,237901,1458413,440222,2136536,11212,51534,5744,68490,36,42,0,,,1332900000,Punjab,29859000
