,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-10-14,TT,Andaman and Nicobar Islands,,,,10766,129,10637,,,2023-10-14 17:59:35.905720,,,,44999561,532037,44467165,935652073,2206773282
1,2023-10-14,TT,Andhra Pradesh,,,,2340676,14733,2325943,,,2023-10-14 17:59:35.905720,,,,44999561,532037,44467165,935652073,2206773282
2,2023-10-14,TT,Arunachal Pradesh,,,,67049,296,66753,,,2023-10-14 17:59:35.905720,,,,44999561,532037,44467165,935652073,2206773282
3,2023-10-14,TT,Assam,,,,746160,8035,738124,,,2023-10-14 17:59:35.905720,,,,44999561,532037,44467165,935652073,2206773282
4,2023-10-14,TT,Bihar,,,,855267,12314,842953,,,2023-10-14 17:59:35.905720,,,,44999561,532037,44467165,935652073,2206773282
5,2023-10-14,TT,Chandigarh,,,,100697,1185,99510,,,2023-10-14 17:59:35.905720,,,,44999561,532037,44467165,935652073,2206773282
6,2023-10-14,TT,Chhattisgarh,,,,1187697,14190,1173506,,,2023-10-14 17:59:35.905720,,,,44999561,532037,44467165,935652073,2206773282
7,2023-10-14,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11592,4,11588,,,2023-10-14 17:59:35.905720,,,,44999561,532037,44467165,935652073,2206773282
8,2023-10-14,TT,Delhi,,,,2041042,26666,2014350,,,2023-10-14 17:59:35.905720,,,,44999561,532037,44467165,935652073,2206773282
9,2023-10-14,TT,Goa,,,,263366,4014,259345,,,2023-10-14 17:59:35.905720,,,,44999561,532037,44467165,935652073,2206773282
10,2023-10-14,TT,Gujarat,,,,1291413,11079,1280327,,,2023-10-14 17:59:35.905720,,,,44999561,532037,44467165,935652073,2206773282
11,2023-10-14,TT,Haryana,,,,1078942,10756,1068161,,,2023-10-14 17:59:35.905720,,,,44999561,532037,44467165,935652073,2206773282
12,2023-10-14,TT,Himachal Pradesh,,,,322941,4245,318689,,,2023-10-14 17:59:35.905720,,,,44999561,532037,44467165,935652073,2206773282
13,2023-10-14,TT,Jammu and Kashmir,,,,482034,4792,477240,,,2023-10-14 17:59:35.905720,,,,44999561,532037,44467165,935652073,2206773282
14,2023-10-14,TT,Jharkhand,,,,443831,5334,438497,,,2023-10-14 17:59:35.905720,,,,44999561,532037,44467165,935652073,2206773282
15,2023-10-14,TT,Karnataka,,,,4088862,40359,4048495,,,2023-10-14 17:59:35.905720,,,,44999561,532037,44467165,935652073,2206773282
16,2023-10-14,TT,Kerala,,,,6907358,72043,6835290,,,2023-10-14 17:59:35.905720,,,,44999561,532037,44467165,935652073,2206773282
17,2023-10-14,TT,Ladakh,,,,29603,231,29371,,,2023-10-14 17:59:35.905720,,,,44999561,532037,44467165,935652073,2206773282
18,2023-10-14,TT,Lakshadweep,,,,11415,52,11363,,,2023-10-14 17:59:35.905720,,,,44999561,532037,44467165,935652073,2206773282
19,2023-10-14,TT,Maharashtra,,,,8171772,148561,8023122,,,2023-10-14 17:59:35.905720,,,,44999561,532037,44467165,935652073,2206773282
20,2023-10-14,TT,Manipur,,,,140034,2149,137885,,,2023-10-14 17:59:35.905720,,,,44999561,532037,44467165,935652073,2206773282
21,2023-10-14,TT,Meghalaya,,,,96989,1628,95361,,,2023-10-14 17:59:35.905720,,,,44999561,532037,44467165,935652073,2206773282
22,2023-10-14,TT,Mizoram,,,,239561,734,238827,,,2023-10-14 17:59:35.905720,,,,44999561,532037,44467165,935652073,2206773282
23,2023-10-14,TT,Madhya Pradesh,,,,1056551,10786,1045765,,,2023-10-14 17:59:35.905720,,,,44999561,532037,44467165,935652073,2206773282
24,2023-10-14,TT,Nagaland,,,,36033,782,35251,,,2023-10-14 17:59:35.905720,,,,44999561,532037,44467165,935652073,2206773282
25,2023-10-14,TT,Odisha,,,,1348431,9215,1339162,,,2023-10-14 17:59:35.905720,,,,44999561,532037,44467165,935652073,2206773282
26,2023-10-14,TT,Puducherry,,,,177548,1981,175567,,,2023-10-14 17:59:35.905720,,,,44999561,532037,44467165,935652073,2206773282
27,2023-10-14,TT,Punjab,,,,793667,19338,773092,,,2023-10-14 17:59:35.905720,,,,44999561,532037,44467165,935652073,2206773282
28,2023-10-14,TT,Rajasthan,,,,1326466,9736,1316730,,,2023-10-14 17:59:35.905720,,,,44999561,532037,44467165,935652073,2206773282
29,2023-10-14,TT,Sikkim,,,,44928,501,44427,,,2023-10-14 17:59:35.905720,,,,44999561,532037,44467165,935652073,2206773282
30,2023-10-14,TT,Tamil Nadu,,,,3610697,38081,3572607,,,2023-10-14 17:59:35.905720,,,,44999561,532037,44467165,935652073,2206773282
31,2023-10-14,TT,Telangana,,,,844463,4111,840343,,,2023-10-14 17:59:35.905720,,,,44999561,532037,44467165,935652073,2206773282
32,2023-10-14,TT,Tripura,,,,108495,942,107552,,,2023-10-14 17:59:35.905720,,,,44999561,532037,44467165,935652073,2206773282
33,2023-10-14,TT,Uttar Pradesh,,,,2145468,23712,2121699,,,2023-10-14 17:59:35.905720,,,,44999561,532037,44467165,935652073,2206773282
34,2023-10-14,TT,Uttarakhand,,,,452581,7768,444813,,,2023-10-14 17:59:35.905720,,,,44999561,532037,44467165,935652073,2206773282
35,2023-10-14,TT,West Bengal,,,,2126465,21555,2104818,,,2023-10-14 17:59:35.905720,,,,44999561,532037,44467165,935652073,2206773282
