Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-11-19,WB,877,9,833,44322,198341,235758,0,5947.0,70.0,5770.0,278831.0,1361972.0,1580545.0,Alipurduar,2,0,4,,1751,3834,0,22.0,0.0,30.0,,15724.0,29711.0,1700000,,,,15666,102,15527,,1013371,449298,2021-11-20T00:36:57.555231+05:30,96906000,,,,1608393,19364,1580922,19933153,61093893,25628822
2021-11-19,WB,877,9,833,44322,198341,235758,0,5947.0,70.0,5770.0,278831.0,1361972.0,1580545.0,Bankura,18,0,22,,5815,8207,0,164.0,1.0,141.0,,58269.0,71046.0,3596292,,,,36703,276,36221,,1722194,598866,2021-11-20T00:36:57.555231+05:30,96906000,,,,1608393,19364,1580922,19933153,61093893,25628822
2021-11-19,WB,877,9,833,44322,198341,235758,0,5947.0,70.0,5770.0,278831.0,1361972.0,1580545.0,Birbhum,19,0,15,,2584,7920,0,109.0,0.0,108.0,,10710.0,50910.0,3502387,,,,41463,288,41029,,1391298,659662,2021-11-20T00:36:57.555231+05:30,96906000,,,,1608393,19364,1580922,19933153,61093893,25628822
2021-11-19,WB,877,9,833,44322,198341,235758,0,5947.0,70.0,5770.0,278831.0,1361972.0,1580545.0,Cooch Behar,10,0,12,,9993,4164,0,81.0,0.0,85.0,,105357.0,34787.0,2822780,,,,29500,97,29286,,1729532,504740,2021-11-20T00:36:57.555231+05:30,96906000,,,,1608393,19364,1580922,19933153,61093893,25628822
2021-11-19,WB,877,9,833,44322,198341,235758,0,5947.0,70.0,5770.0,278831.0,1361972.0,1580545.0,Dakshin Dinajpur,24,0,24,,657,4594,0,186.0,0.0,153.0,,8544.0,29496.0,1670931,,,,18339,172,17934,,1105790,429193,2021-11-20T00:36:57.555231+05:30,96906000,,,,1608393,19364,1580922,19933153,61093893,25628822
2021-11-19,WB,877,9,833,44322,198341,235758,0,5947.0,70.0,5770.0,278831.0,1361972.0,1580545.0,Darjeeling,23,0,30,,772,7829,0,197.0,1.0,202.0,,10026.0,54579.0,1842034,,,,57663,546,56834,,1351028,799902,2021-11-20T00:36:57.555231+05:30,96906000,,,,1608393,19364,1580922,19933153,61093893,25628822
2021-11-19,WB,877,9,833,44322,198341,235758,0,5947.0,70.0,5770.0,278831.0,1361972.0,1580545.0,Hooghly,74,2,67,,4174,14562,0,489.0,6.0,473.0,,72867.0,107134.0,5520389,,,,87537,1007,85873,,3686056,1604740,2021-11-20T00:36:57.555231+05:30,96906000,,,,1608393,19364,1580922,19933153,61093893,25628822
2021-11-19,WB,877,9,833,44322,198341,235758,0,5947.0,70.0,5770.0,278831.0,1361972.0,1580545.0,Howrah,73,0,67,,5743,12357,0,486.0,4.0,452.0,,56855.0,86363.0,4841638,,,,99990,1532,97806,,3142336,1475582,2021-11-20T00:36:57.555231+05:30,96906000,,,,1608393,19364,1580922,19933153,61093893,25628822
2021-11-19,WB,877,9,833,44322,198341,235758,0,5947.0,70.0,5770.0,278831.0,1361972.0,1580545.0,Jalpaiguri,17,1,13,,3111,2481,0,97.0,3.0,91.0,,55448.0,38216.0,3869675,,,,42227,584,41510,,1351209,504438,2021-11-20T00:36:57.555231+05:30,96906000,,,,1608393,19364,1580922,19933153,61093893,25628822
2021-11-19,WB,877,9,833,44322,198341,235758,0,5947.0,70.0,5770.0,278831.0,1361972.0,1580545.0,Jhargram,8,0,5,,3290,4306,0,32.0,0.0,40.0,,13213.0,32663.0,1136548,,,,12244,27,12165,,765625,280553,2021-11-20T00:36:57.555231+05:30,96906000,,,,1608393,19364,1580922,19933153,61093893,25628822
