,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2021-11-19,TT,Andaman and Nicobar Islands,,,,7675,129,7541,,,2021-11-19 19:05:59.153011,,,,34489623,465082,33897921,629387540,1152349358
1,2021-11-19,TT,Andhra Pradesh,,,,2070738,14423,2053755,,,2021-11-19 19:05:59.153011,,,,34489623,465082,33897921,629387540,1152349358
2,2021-11-19,TT,Arunachal Pradesh,,,,55242,280,54908,,,2021-11-19 19:05:59.153011,,,,34489623,465082,33897921,629387540,1152349358
3,2021-11-19,TT,Assam,,,,614863,6065,605656,,,2021-11-19 19:05:59.153011,,,,34489623,465082,33897921,629387540,1152349358
4,2021-11-19,TT,Bihar,,,,726178,9663,716476,,,2021-11-19 19:05:59.153011,,,,34489623,465082,33897921,629387540,1152349358
5,2021-11-19,TT,Chandigarh,,,,65394,820,64546,,,2021-11-19 19:05:59.153011,,,,34489623,465082,33897921,629387540,1152349358
6,2021-11-19,TT,Chhattisgarh,,,,1006459,13591,992596,,,2021-11-19 19:05:59.153011,,,,34489623,465082,33897921,629387540,1152349358
7,2021-11-19,TT,Dadra and Nagar Haveli and Daman and Diu,,,,10682,4,10678,,,2021-11-19 19:05:59.153011,,,,34489623,465082,33897921,629387540,1152349358
8,2021-11-19,TT,Delhi,,,,1440575,25095,1415118,,,2021-11-19 19:05:59.153011,,,,34489623,465082,33897921,629387540,1152349358
9,2021-11-19,TT,Goa,,,,178594,3377,174965,,,2021-11-19 19:05:59.153011,,,,34489623,465082,33897921,629387540,1152349358
10,2021-11-19,TT,Gujarat,,,,827112,10090,816710,,,2021-11-19 19:05:59.153011,,,,34489623,465082,33897921,629387540,1152349358
11,2021-11-19,TT,Haryana,,,,771495,10052,761307,,,2021-11-19 19:05:59.153011,,,,34489623,465082,33897921,629387540,1152349358
12,2021-11-19,TT,Himachal Pradesh,,,,226213,3826,221243,,,2021-11-19 19:05:59.153011,,,,34489623,465082,33897921,629387540,1152349358
13,2021-11-19,TT,Jammu and Kashmir,,,,334823,4459,328783,,,2021-11-19 19:05:59.153011,,,,34489623,465082,33897921,629387540,1152349358
14,2021-11-19,TT,Jharkhand,,,,349089,5139,343812,,,2021-11-19 19:05:59.153011,,,,34489623,465082,33897921,629387540,1152349358
15,2021-11-19,TT,Karnataka,,,,2992897,38165,2947354,,,2021-11-19 19:05:59.153011,,,,34489623,465082,33897921,629387540,1152349358
16,2021-11-19,TT,Kerala,,,,5084095,36847,4984328,,,2021-11-19 19:05:59.153011,,,,34489623,465082,33897921,629387540,1152349358
17,2021-11-19,TT,Ladakh,,,,21270,212,20847,,,2021-11-19 19:05:59.153011,,,,34489623,465082,33897921,629387540,1152349358
18,2021-11-19,TT,Lakshadweep,,,,10370,51,10314,,,2021-11-19 19:05:59.153011,,,,34489623,465082,33897921,629387540,1152349358
19,2021-11-19,TT,Maharashtra,,,,6627838,140692,6471763,,,2021-11-19 19:05:59.153011,,,,34489623,465082,33897921,629387540,1152349358
20,2021-11-19,TT,Manipur,,,,124700,1956,122160,,,2021-11-19 19:05:59.153011,,,,34489623,465082,33897921,629387540,1152349358
21,2021-11-19,TT,Meghalaya,,,,84150,1467,82412,,,2021-11-19 19:05:59.153011,,,,34489623,465082,33897921,629387540,1152349358
22,2021-11-19,TT,Mizoram,,,,130912,473,125170,,,2021-11-19 19:05:59.153011,,,,34489623,465082,33897921,629387540,1152349358
23,2021-11-19,TT,Madhya Pradesh,,,,792993,10525,782390,,,2021-11-19 19:05:59.153011,,,,34489623,465082,33897921,629387540,1152349358
24,2021-11-19,TT,Nagaland,,,,32032,695,31206,,,2021-11-19 19:05:59.153011,,,,34489623,465082,33897921,629387540,1152349358
25,2021-11-19,TT,Odisha,,,,1046317,8386,1035613,,,2021-11-19 19:05:59.153011,,,,34489623,465082,33897921,629387540,1152349358
26,2021-11-19,TT,Puducherry,,,,128561,1867,126368,,,2021-11-19 19:05:59.153011,,,,34489623,465082,33897921,629387540,1152349358
27,2021-11-19,TT,Punjab,,,,602906,16577,586021,,,2021-11-19 19:05:59.153011,,,,34489623,465082,33897921,629387540,1152349358
28,2021-11-19,TT,Rajasthan,,,,954568,8954,945518,,,2021-11-19 19:05:59.153011,,,,34489623,465082,33897921,629387540,1152349358
29,2021-11-19,TT,Sikkim,,,,32129,402,31621,,,2021-11-19 19:05:59.153011,,,,34489623,465082,33897921,629387540,1152349358
30,2021-11-19,TT,Tamil Nadu,,,,2717978,36336,2672564,,,2021-11-19 19:05:59.153011,,,,34489623,465082,33897921,629387540,1152349358
31,2021-11-19,TT,Telangana,,,,674181,3978,666509,,,2021-11-19 19:05:59.153011,,,,34489623,465082,33897921,629387540,1152349358
32,2021-11-19,TT,Tripura,,,,84698,818,83793,,,2021-11-19 19:05:59.153011,,,,34489623,465082,33897921,629387540,1152349358
33,2021-11-19,TT,Uttar Pradesh,,,,1710306,22909,1687296,,,2021-11-19 19:05:59.153011,,,,34489623,465082,33897921,629387540,1152349358
34,2021-11-19,TT,Uttarakhand,,,,344074,7404,336491,,,2021-11-19 19:05:59.153011,,,,34489623,465082,33897921,629387540,1152349358
35,2021-11-19,TT,West Bengal,,,,1607516,19355,1580089,,,2021-11-19 19:05:59.153011,,,,34489623,465082,33897921,629387540,1152349358
