,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-11-19,DL,30,0,67,56689,26396,44976,247.0,273.0,2.0,317.0,377602.0,224449.0,370210.0,Central Delhi,,,,,1695,3355,,,,,,15497.0,29660.0,0,,,,,,,,1213399,708177,2021-11-20 05:05:24.084174,19814000,,,,1440605,25095,1415185,30349837,13500766,8219911,0,0,0,0,0
1,1,1,1,1,2021-11-19,DL,30,0,67,56689,26396,44976,,273.0,2.0,317.0,377602.0,224449.0,370210.0,East Delhi,,,,,1696,4087,,,,,,15003.0,30850.0,0,,,,,,,,1034565,693696,2021-11-20 05:05:24.084174,19814000,,,,1440605,25095,1415185,30349837,13500766,8219911,0,0,0,0,0
2,2,2,2,2,2021-11-19,DL,30,0,67,56689,26396,44976,,273.0,2.0,317.0,377602.0,224449.0,370210.0,New Delhi,,,,,1038,3066,,,,,,10066.0,25881.0,0,,,,,,,,918641,675992,2021-11-20 05:05:24.084174,19814000,,,,1440605,25095,1415185,30349837,13500766,8219911,0,0,0,0,0
3,3,3,3,3,2021-11-19,DL,30,0,67,56689,26396,44976,,273.0,2.0,317.0,377602.0,224449.0,370210.0,North Delhi,,,,,2066,4641,,,,,,18583.0,39527.0,0,,,,,,,,1277576,641656,2021-11-20 05:05:24.084174,19814000,,,,1440605,25095,1415185,30349837,13500766,8219911,0,0,0,0,0
4,4,4,4,4,2021-11-19,DL,30,0,67,56689,26396,44976,,273.0,2.0,317.0,377602.0,224449.0,370210.0,North East Delhi,,,,,5006,3879,,,,,,34226.0,27896.0,0,,,,,,,,967783,450321,2021-11-20 05:05:24.084174,19814000,,,,1440605,25095,1415185,30349837,13500766,8219911,0,0,0,0,0
5,5,5,5,5,2021-11-19,DL,30,0,67,56689,26396,44976,,273.0,2.0,317.0,377602.0,224449.0,370210.0,North West Delhi,,,,,2863,5413,,,,,,27389.0,45168.0,0,,,,,,,,1644737,942884,2021-11-20 05:05:24.084174,19814000,,,,1440605,25095,1415185,30349837,13500766,8219911,0,0,0,0,0
6,6,6,6,6,2021-11-19,DL,30,0,67,56689,26396,44976,,273.0,2.0,317.0,377602.0,224449.0,370210.0,Shahdara,,,,,2320,2608,,,,,,15905.0,21067.0,0,,,,,,,,926201,579206,2021-11-20 05:05:24.084174,19814000,,,,1440605,25095,1415185,30349837,13500766,8219911,0,0,0,0,0
7,7,7,7,7,2021-11-19,DL,30,0,67,56689,26396,44976,,273.0,2.0,317.0,377602.0,224449.0,370210.0,South Delhi,,,,,1623,3058,,,,,,13561.0,24166.0,0,,,,,,,,1244965,790254,2021-11-20 05:05:24.084174,19814000,,,,1440605,25095,1415185,30349837,13500766,8219911,0,0,0,0,0
8,8,8,8,8,2021-11-19,DL,30,0,67,56689,26396,44976,,273.0,2.0,317.0,377602.0,224449.0,370210.0,South East Delhi,,,,,1899,3259,,,,,,18759.0,32221.0,0,,,,,,,,1300208,846821,2021-11-20 05:05:24.084174,19814000,,,,1440605,25095,1415185,30349837,13500766,8219911,0,0,0,0,0
9,9,9,9,9,2021-11-19,DL,30,0,67,56689,26396,44976,,273.0,2.0,317.0,377602.0,224449.0,370210.0,South West Delhi,,,,,2601,7045,,,,,,23917.0,52043.0,0,,,,,,,,1547701,976874,2021-11-20 05:05:24.084174,19814000,,,,1440605,25095,1415185,30349837,13500766,8219911,0,0,0,0,0
10,10,10,10,10,2021-11-19,DL,30,0,67,56689,26396,44976,,273.0,2.0,317.0,377602.0,224449.0,370210.0,Unknown,30.0,0.0,67.0,,0,0,,273.0,2.0,317.0,,0.0,0.0,0,,,,1440605.0,25095.0,1415185.0,,0,0,2021-11-20 05:05:24.084174,19814000,,,,1440605,25095,1415185,30349837,13500766,8219911,0,0,0,0,0
11,11,11,11,11,2021-11-19,DL,30,0,67,56689,26396,44976,,273.0,2.0,317.0,377602.0,224449.0,370210.0,West Delhi,,,,,3589,4565,,,,,,31543.0,41731.0,0,,,,,,,,1424990,914030,2021-11-20 05:05:24.084174,19814000,,,,1440605,25095,1415185,30349837,13500766,8219911,0,0,0,0,0
