Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-11-19,TG,137,1,173,0,84004,118863,0,1006.0,7.0,1083.0,,528240.0,793330.0,Adilabad,,,,,1036,1487,0,,,,,6486.0,7306.0,708952,,,,,,,,392971,104785,2021-11-20 05:05:24.084174,37220000,,,,674318,3979,666682,,24141441,11763964
2021-11-19,TG,137,1,173,0,84004,118863,0,1006.0,7.0,1083.0,,528240.0,793330.0,Bhadradri Kothagudem,,,,,7746,2929,0,,,,,48439.0,20229.0,1304811,,,,,,,,680424,266700,2021-11-20 05:05:24.084174,37220000,,,,674318,3979,666682,,24141441,11763964
2021-11-19,TG,137,1,173,0,84004,118863,0,1006.0,7.0,1083.0,,528240.0,793330.0,Foreign Evacuees,,,,,0,0,0,,,,,0.0,0.0,0,,,,,,,,0,0,2021-11-20 05:05:24.084174,37220000,,,,674318,3979,666682,,24141441,11763964
2021-11-19,TG,137,1,173,0,84004,118863,0,1006.0,7.0,1083.0,,528240.0,793330.0,Hyderabad,,,,,4673,10446,0,,,,,33353.0,81617.0,3441992,,,,,,,,3250064,2123151,2021-11-20 05:05:24.084174,37220000,,,,674318,3979,666682,,24141441,11763964
2021-11-19,TG,137,1,173,0,84004,118863,0,1006.0,7.0,1083.0,,528240.0,793330.0,Jagtial,,,,,1170,3670,0,,,,,7316.0,22861.0,983414,,,,,,,,617726,231333,2021-11-20 05:05:24.084174,37220000,,,,674318,3979,666682,,24141441,11763964
2021-11-19,TG,137,1,173,0,84004,118863,0,1006.0,7.0,1083.0,,528240.0,793330.0,Jangaon,,,,,2499,1182,0,,,,,19746.0,7019.0,582457,,,,,,,,381405,147360,2021-11-20 05:05:24.084174,37220000,,,,674318,3979,666682,,24141441,11763964
2021-11-19,TG,137,1,173,0,84004,118863,0,1006.0,7.0,1083.0,,528240.0,793330.0,Jayashankar Bhupalapally,,,,,178,412,0,,,,,5653.0,3467.0,712257,,,,,,,,294385,148593,2021-11-20 05:05:24.084174,37220000,,,,674318,3979,666682,,24141441,11763964
2021-11-19,TG,137,1,173,0,84004,118863,0,1006.0,7.0,1083.0,,528240.0,793330.0,Jogulamba Gadwal,,,,,2525,2856,0,,,,,7257.0,13316.0,664971,,,,,,,,325950,77120,2021-11-20 05:05:24.084174,37220000,,,,674318,3979,666682,,24141441,11763964
2021-11-19,TG,137,1,173,0,84004,118863,0,1006.0,7.0,1083.0,,528240.0,793330.0,Kamareddy,,,,,495,3143,0,,,,,6092.0,22166.0,972625,,,,,,,,577132,228417,2021-11-20 05:05:24.084174,37220000,,,,674318,3979,666682,,24141441,11763964
2021-11-19,TG,137,1,173,0,84004,118863,0,1006.0,7.0,1083.0,,528240.0,793330.0,Karimnagar,,,,,4395,5547,0,,,,,31850.0,50083.0,1016063,,,,,,,,714925,505271,2021-11-20 05:05:24.084174,37220000,,,,674318,3979,666682,,24141441,11763964
2021-11-19,TG,137,1,173,0,84004,118863,0,1006.0,7.0,1083.0,,528240.0,793330.0,Khammam,,,,,4247,5124,0,,,,,28621.0,48594.0,1401639,,,,,,,,964693,493062,2021-11-20 05:05:24.084174,37220000,,,,674318,3979,666682,,24141441,11763964
2021-11-19,TG,137,1,173,0,84004,118863,0,1006.0,7.0,1083.0,,528240.0,793330.0,Komaram Bheem,,,,,319,78,0,,,,,4024.0,968.0,515835,,,,,,,,292659,56344,2021-11-20 05:05:24.084174,37220000,,,,674318,3979,666682,,24141441,11763964
2021-11-19,TG,137,1,173,0,84004,118863,0,1006.0,7.0,1083.0,,528240.0,793330.0,Mahabubabad,,,,,1328,3570,0,,,,,8895.0,27786.0,1318110,,,,,,,,505288,236953,2021-11-20 05:05:24.084174,37220000,,,,674318,3979,666682,,24141441,11763964
2021-11-19,TG,137,1,173,0,84004,118863,0,1006.0,7.0,1083.0,,528240.0,793330.0,Mahabubnagar,,,,,2190,2081,0,,,,,10875.0,14260.0,0,,,,,,,,516394,177496,2021-11-20 05:05:24.084174,37220000,,,,674318,3979,666682,,24141441,11763964
2021-11-19,TG,137,1,173,0,84004,118863,0,1006.0,7.0,1083.0,,528240.0,793330.0,Mancherial,,,,,344,856,0,,,,,4693.0,6820.0,807037,,,,,,,,505431,193168,2021-11-20 05:05:24.084174,37220000,,,,674318,3979,666682,,24141441,11763964
2021-11-19,TG,137,1,173,0,84004,118863,0,1006.0,7.0,1083.0,,528240.0,793330.0,Medak,,,,,3300,5396,0,,,,,17338.0,17286.0,767428,,,,,,,,510216,199046,2021-11-20 05:05:24.084174,37220000,,,,674318,3979,666682,,24141441,11763964
2021-11-19,TG,137,1,173,0,84004,118863,0,1006.0,7.0,1083.0,,528240.0,793330.0,Medchal Malkajgiri,,,,,1690,5006,0,,,,,17443.0,44503.0,2542203,,,,,,,,2223470,1459610,2021-11-20 05:05:24.084174,37220000,,,,674318,3979,666682,,24141441,11763964
2021-11-19,TG,137,1,173,0,84004,118863,0,1006.0,7.0,1083.0,,528240.0,793330.0,Mulugu,,,,,1323,412,0,,,,,5977.0,4449.0,294671,,,,,,,,197013,95178,2021-11-20 05:05:24.084174,37220000,,,,674318,3979,666682,,24141441,11763964
2021-11-19,TG,137,1,173,0,84004,118863,0,1006.0,7.0,1083.0,,528240.0,793330.0,Nagarkurnool,,,,,3321,6693,0,,,,,18694.0,30380.0,893308,,,,,,,,532652,144928,2021-11-20 05:05:24.084174,37220000,,,,674318,3979,666682,,24141441,11763964
2021-11-19,TG,137,1,173,0,84004,118863,0,1006.0,7.0,1083.0,,528240.0,793330.0,Nalgonda,,,,,2558,3873,0,,,,,41756.0,28008.0,1631399,,,,,,,,1069906,346592,2021-11-20 05:05:24.084174,37220000,,,,674318,3979,666682,,24141441,11763964
2021-11-19,TG,137,1,173,0,84004,118863,0,1006.0,7.0,1083.0,,528240.0,793330.0,Narayanpet,,,,,1132,2000,0,,,,,8711.0,7194.0,566874,,,,,,,,311321,62730,2021-11-20 05:05:24.084174,37220000,,,,674318,3979,666682,,24141441,11763964
2021-11-19,TG,137,1,173,0,84004,118863,0,1006.0,7.0,1083.0,,528240.0,793330.0,Nirmal,,,,,845,2000,0,,,,,7320.0,12375.0,709415,,,,,,,,404598,163109,2021-11-20 05:05:24.084174,37220000,,,,674318,3979,666682,,24141441,11763964
2021-11-19,TG,137,1,173,0,84004,118863,0,1006.0,7.0,1083.0,,528240.0,793330.0,Nizamabad,,,,,3031,7585,0,,,,,19365.0,39047.0,1534428,,,,,,,,940533,309651,2021-11-20 05:05:24.084174,37220000,,,,674318,3979,666682,,24141441,11763964
2021-11-19,TG,137,1,173,0,84004,118863,0,1006.0,7.0,1083.0,,528240.0,793330.0,Other State,,,,,0,0,0,,,,,0.0,0.0,0,,,,,,,,0,0,2021-11-20 05:05:24.084174,37220000,,,,674318,3979,666682,,24141441,11763964
2021-11-19,TG,137,1,173,0,84004,118863,0,1006.0,7.0,1083.0,,528240.0,793330.0,Peddapalli,,,,,2350,3289,0,,,,,6013.0,11772.0,795332,,,,,,,,484231,232315,2021-11-20 05:05:24.084174,37220000,,,,674318,3979,666682,,24141441,11763964
2021-11-19,TG,137,1,173,0,84004,118863,0,1006.0,7.0,1083.0,,528240.0,793330.0,Rajanna Sircilla,,,,,983,896,0,,,,,4874.0,10111.0,546121,,,,,,,,386305,173412,2021-11-20 05:05:24.084174,37220000,,,,674318,3979,666682,,24141441,11763964
2021-11-19,TG,137,1,173,0,84004,118863,0,1006.0,7.0,1083.0,,528240.0,793330.0,Ranga Reddy,,,,,1291,8001,0,,,,,20299.0,57189.0,2551731,,,,,,,,2439397,1455866,2021-11-20 05:05:24.084174,37220000,,,,674318,3979,666682,,24141441,11763964
2021-11-19,TG,137,1,173,0,84004,118863,0,1006.0,7.0,1083.0,,528240.0,793330.0,Sangareddy,,,,,1202,11586,0,,,,,9973.0,49069.0,1527628,,,,,,,,900412,385373,2021-11-20 05:05:24.084174,37220000,,,,674318,3979,666682,,24141441,11763964
2021-11-19,TG,137,1,173,0,84004,118863,0,1006.0,7.0,1083.0,,528240.0,793330.0,Siddipet,,,,,1938,4951,0,,,,,9324.0,28945.0,993376,,,,,,,,622424,303908,2021-11-20 05:05:24.084174,37220000,,,,674318,3979,666682,,24141441,11763964
2021-11-19,TG,137,1,173,0,84004,118863,0,1006.0,7.0,1083.0,,528240.0,793330.0,Suryapet,,,,,895,2987,0,,,,,7152.0,21131.0,1099560,,,,,,,,648062,266568,2021-11-20 05:05:24.084174,37220000,,,,674318,3979,666682,,24141441,11763964
2021-11-19,TG,137,1,173,0,84004,118863,0,1006.0,7.0,1083.0,,528240.0,793330.0,Unknown,137.0,1.0,173.0,,0,0,0,1006.0,7.0,1083.0,,0.0,0.0,0,,,,674318.0,3979.0,666682.0,,0,0,2021-11-20 05:05:24.084174,37220000,,,,674318,3979,666682,,24141441,11763964
2021-11-19,TG,137,1,173,0,84004,118863,0,1006.0,7.0,1083.0,,528240.0,793330.0,Vikarabad,,,,,5950,608,0,,,,,55078.0,25676.0,881250,,,,,,,,526540,120283,2021-11-20 05:05:24.084174,37220000,,,,674318,3979,666682,,24141441,11763964
2021-11-19,TG,137,1,173,0,84004,118863,0,1006.0,7.0,1083.0,,528240.0,793330.0,Wanaparthy,,,,,4560,1010,0,,,,,6548.0,14275.0,751553,,,,,,,,306794,104009,2021-11-20 05:05:24.084174,37220000,,,,674318,3979,666682,,24141441,11763964
2021-11-19,TG,137,1,173,0,84004,118863,0,1006.0,7.0,1083.0,,528240.0,793330.0,Warangal Rural,,,,,3172,2717,0,,,,,9424.0,13366.0,716457,,,,,,,,370072,138796,2021-11-20 05:05:24.084174,37220000,,,,674318,3979,666682,,24141441,11763964
2021-11-19,TG,137,1,173,0,84004,118863,0,1006.0,7.0,1083.0,,528240.0,793330.0,Warangal Urban,,,,,10921,4144,0,,,,,32176.0,31802.0,1135707,,,,,,,,746220,525486,2021-11-20 05:05:24.084174,37220000,,,,674318,3979,666682,,24141441,11763964
2021-11-19,TG,137,1,173,0,84004,118863,0,1006.0,7.0,1083.0,,528240.0,793330.0,Yadadri Bhuvanagiri,,,,,397,2328,0,,,,,7475.0,20260.0,726465,,,,,,,,501828,287351,2021-11-20 05:05:24.084174,37220000,,,,674318,3979,666682,,24141441,11763964
