,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-11-19,AP,168,2,301,31040,23036,114182,1990,1292.0,14.0,2080.0,211336.0,205408.0,795727.0,Anantapur,9,0,10,,1663,4921,36,46.0,0.0,48.0,,18690.0,63603.0,4083315,,,,157964,1093,156812,,2764849,1825936,2021-11-19 19:05:59.312192,52221000,2021-11-19 19:05:59.312704,,,2070906,14425,2054056,30128928,33899630,23034339,0,0,0,0,0
1,1,1,1,1,2021-11-19,AP,168,2,301,31040,23036,114182,1990,1292.0,14.0,2080.0,211336.0,205408.0,795727.0,Chittoor,35,1,36,,501,8561,348,253.0,2.0,318.0,,9850.0,82517.0,4170468,,,,247726,1953,245372,,2884564,2078858,2021-11-19 19:05:59.312192,52221000,2021-11-19 19:05:59.312704,,,2070906,14425,2054056,30128928,33899630,23034339,0,0,0,0,0
2,2,2,2,2,2021-11-19,AP,168,2,301,31040,23036,114182,1990,1292.0,14.0,2080.0,211336.0,205408.0,795727.0,East Godavari,19,0,121,,1118,13091,337,110.0,0.0,505.0,,9369.0,87354.0,5151549,,,,294473,1290,292697,,3571591,2276091,2021-11-19 19:05:59.312192,52221000,2021-11-19 19:05:59.312704,,,2070906,14425,2054056,30128928,33899630,23034339,0,0,0,0,0
3,3,3,3,3,2021-11-19,AP,168,2,301,31040,23036,114182,1990,1292.0,14.0,2080.0,211336.0,205408.0,795727.0,Guntur,20,0,34,,2329,5200,177790,170.0,1.0,177.0,,19449.0,56294.0,4889230,,,,178607,1247,177123,,3556122,2100798,2021-11-19 19:05:59.312192,52221000,2021-11-19 19:05:59.312704,,,2070906,14425,2054056,30128928,33899630,23034339,0,0,0,0,0
4,4,4,4,4,2021-11-19,AP,168,2,301,31040,23036,114182,1990,1292.0,14.0,2080.0,211336.0,205408.0,795727.0,Krishna,26,1,30,,2229,13148,-58484,190.0,6.0,244.0,,21779.0,90502.0,4529009,,,,119919,1448,118046,,3067352,2255112,2021-11-19 19:05:59.312192,52221000,2021-11-19 19:05:59.312704,,,2070906,14425,2054056,30128928,33899630,23034339,0,0,0,0,0
5,5,5,5,5,2021-11-19,AP,168,2,301,31040,23036,114182,1990,1292.0,14.0,2080.0,211336.0,205408.0,795727.0,Kurnool,0,0,1,,1408,9779,4881,13.0,0.0,14.0,,15928.0,85563.0,4046601,,,,124175,854,123308,,2746930,1534836,2021-11-19 19:05:59.312192,52221000,2021-11-19 19:05:59.312704,,,2070906,14425,2054056,30128928,33899630,23034339,0,0,0,0,0
6,6,6,6,6,2021-11-19,AP,168,2,301,31040,23036,114182,1990,1292.0,14.0,2080.0,211336.0,205408.0,795727.0,Other Countries,0,0,0,,0,0,-123700,0.0,0.0,0.0,,0.0,0.0,0,,,,434,0,434,,0,0,2021-11-19 19:05:59.312192,52221000,2021-11-19 19:05:59.312704,,,2070906,14425,2054056,30128928,33899630,23034339,0,0,0,0,0
7,7,7,7,7,2021-11-19,AP,168,2,301,31040,23036,114182,1990,1292.0,14.0,2080.0,211336.0,205408.0,795727.0,Other States,0,0,0,,0,0,0,0.0,0.0,0.0,,0.0,0.0,0,,,,2461,0,2461,,0,0,2021-11-19 19:05:59.312192,52221000,2021-11-19 19:05:59.312704,,,2070906,14425,2054056,30128928,33899630,23034339,0,0,0,0,0
8,8,8,8,8,2021-11-19,AP,168,2,301,31040,23036,114182,1990,1292.0,14.0,2080.0,211336.0,205408.0,795727.0,Prakasam,2,0,12,,3565,6856,61,37.0,2.0,109.0,,33491.0,66481.0,3392764,,,,138647,1129,137397,,2448001,1701972,2021-11-19 19:05:59.312192,52221000,2021-11-19 19:05:59.312704,,,2070906,14425,2054056,30128928,33899630,23034339,0,0,0,0,0
9,9,9,9,9,2021-11-19,AP,168,2,301,31040,23036,114182,1990,1292.0,14.0,2080.0,211336.0,205408.0,795727.0,S.P.S. Nellore,13,0,9,,1566,8210,152,112.0,0.0,149.0,,19433.0,38545.0,2966082,,,,146716,1053,145368,,2230843,1550859,2021-11-19 19:05:59.312192,52221000,2021-11-19 19:05:59.312704,,,2070906,14425,2054056,30128928,33899630,23034339,0,0,0,0,0
