,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-16,HR,28.0,0.0,21,36388,30143,136092,138.0,175.0,5.0,172.0,232079.0,171683.0,762840.0,Ambala,1,0,2,,779,8056,2.0,2.0,0.0,4.0,,4918.0,45454.0,1136784,,,,30156.0,509.0,29645,,901021,782144,2021-12-16T23:55:47.305259+05:30,28672000,,,,772114.0,10060.0,761820,14122172,19047813,11807745,0,0,0,0,0
1,1,1,1,1,2021-12-16,HR,28.0,0.0,21,36388,30143,136092,138.0,175.0,5.0,172.0,232079.0,171683.0,762840.0,Bhiwani,0,0,0,,597,6406,1.0,1.0,0.0,0.0,,3464.0,41163.0,1629109,,,,22411.0,652.0,21758,,772169,552558,2021-12-16T23:55:47.305259+05:30,28672000,,,,772114.0,10060.0,761820,14122172,19047813,11807745,0,0,0,0,0
2,2,2,2,2,2021-12-16,HR,28.0,0.0,21,36388,30143,136092,138.0,175.0,5.0,172.0,232079.0,171683.0,762840.0,Charkhi Dadri,0,0,0,,240,897,1.0,0.0,0.0,0.0,,1102.0,5824.0,502276,,,,5079.0,139.0,4940,,373562,319223,2021-12-16T23:55:47.305259+05:30,28672000,,,,772114.0,10060.0,761820,14122172,19047813,11807745,0,0,0,0,0
3,3,3,3,3,2021-12-16,HR,28.0,0.0,21,36388,30143,136092,138.0,175.0,5.0,172.0,232079.0,171683.0,762840.0,Faridabad,4,0,3,,2446,12177,20.0,27.0,0.0,27.0,,15393.0,61665.0,1798954,,,,100016.0,717.0,99258,,1760024,1149124,2021-12-16T23:55:47.305259+05:30,28672000,,,,772114.0,10060.0,761820,14122172,19047813,11807745,0,0,0,0,0
4,4,4,4,4,2021-12-16,HR,28.0,0.0,21,36388,30143,136092,138.0,175.0,5.0,172.0,232079.0,171683.0,762840.0,Fatehabad,0,0,0,,549,4333,0.0,0.0,0.0,0.0,,3030.0,20550.0,941522,,,,17880.0,482.0,17398,,593870,290701,2021-12-16T23:55:47.305259+05:30,28672000,,,,772114.0,10060.0,761820,14122172,19047813,11807745,0,0,0,0,0
5,5,5,5,5,2021-12-16,HR,28.0,0.0,21,36388,30143,136092,138.0,175.0,5.0,172.0,232079.0,171683.0,762840.0,Gurugram,14,0,10,,2229,8055,76.0,97.0,2.0,84.0,,17448.0,64490.0,1514085,,,,181915.0,926.0,180886,,2307894,1756590,2021-12-16T23:55:47.305259+05:30,28672000,,,,772114.0,10060.0,761820,14122172,19047813,11807745,0,0,0,0,0
6,6,6,6,6,2021-12-16,HR,28.0,0.0,21,36388,30143,136092,138.0,175.0,5.0,172.0,232079.0,171683.0,762840.0,Hisar,0,0,0,,1947,9077,3.0,0.0,1.0,3.0,,10355.0,47660.0,1742815,,,,54002.0,1137.0,52865,,1038295,520264,2021-12-16T23:55:47.305259+05:30,28672000,,,,772114.0,10060.0,761820,14122172,19047813,11807745,0,0,0,0,0
7,7,7,7,7,2021-12-16,HR,28.0,0.0,21,36388,30143,136092,138.0,175.0,5.0,172.0,232079.0,171683.0,762840.0,Jhajjar,0,0,0,,850,3857,0.0,0.0,0.0,0.0,,5338.0,25824.0,956907,,,,18850.0,328.0,18516,,718367,439370,2021-12-16T23:55:47.305259+05:30,28672000,,,,772114.0,10060.0,761820,14122172,19047813,11807745,0,0,0,0,0
8,8,8,8,8,2021-12-16,HR,28.0,0.0,21,36388,30143,136092,138.0,175.0,5.0,172.0,232079.0,171683.0,762840.0,Jind,0,0,0,,2761,6967,0.0,0.0,0.0,0.0,,9692.0,37602.0,1332042,,,,21210.0,533.0,20677,,756263,408087,2021-12-16T23:55:47.305259+05:30,28672000,,,,772114.0,10060.0,761820,14122172,19047813,11807745,0,0,0,0,0
9,9,9,9,9,2021-12-16,HR,28.0,0.0,21,36388,30143,136092,138.0,175.0,5.0,172.0,232079.0,171683.0,762840.0,Kaithal,0,0,1,,2461,11834,0.0,2.0,0.0,1.0,,7616.0,41539.0,1072861,,,,11251.0,346.0,10901,,659400,400535,2021-12-16T23:55:47.305259+05:30,28672000,,,,772114.0,10060.0,761820,14122172,19047813,11807745,0,0,0,0,0
10,10,10,10,10,2021-12-16,HR,28.0,0.0,21,36388,30143,136092,138.0,175.0,5.0,172.0,232079.0,171683.0,762840.0,Karnal,0,0,0,,1409,7484,0.0,4.0,1.0,3.0,,7602.0,43483.0,1506323,,,,40052.0,554.0,39492,,1049298,640197,2021-12-16T23:55:47.305259+05:30,28672000,,,,772114.0,10060.0,761820,14122172,19047813,11807745,0,0,0,0,0
11,11,11,11,11,2021-12-16,HR,28.0,0.0,21,36388,30143,136092,138.0,175.0,5.0,172.0,232079.0,171683.0,762840.0,Kurukshetra,0,0,1,,1707,9596,1.0,2.0,0.0,4.0,,6361.0,37808.0,964231,,,,22161.0,357.0,21800,,638226,378863,2021-12-16T23:55:47.305259+05:30,28672000,,,,772114.0,10060.0,761820,14122172,19047813,11807745,0,0,0,0,0
12,12,12,12,12,2021-12-16,HR,28.0,0.0,21,36388,30143,136092,138.0,175.0,5.0,172.0,232079.0,171683.0,762840.0,Mahendragarh,0,0,0,,473,3087,0.0,0.0,0.0,0.0,,2965.0,19694.0,921680,,,,21689.0,155.0,21534,,605735,382824,2021-12-16T23:55:47.305259+05:30,28672000,,,,772114.0,10060.0,761820,14122172,19047813,11807745,0,0,0,0,0
13,13,13,13,13,2021-12-16,HR,28.0,0.0,21,36388,30143,136092,138.0,175.0,5.0,172.0,232079.0,171683.0,762840.0,Nuh,0,0,0,,2317,3297,0.0,0.0,0.0,0.0,,12164.0,9785.0,1089406,,,,5014.0,123.0,4891,,635939,140061,2021-12-16T23:55:47.305259+05:30,28672000,,,,772114.0,10060.0,761820,14122172,19047813,11807745,0,0,0,0,0
14,14,14,14,14,2021-12-16,HR,28.0,0.0,21,36388,30143,136092,138.0,175.0,5.0,172.0,232079.0,171683.0,762840.0,Palwal,0,0,2,,1656,5034,0.0,0.0,0.0,2.0,,11058.0,26814.0,1040493,,,,11031.0,153.0,10877,,686777,371060,2021-12-16T23:55:47.305259+05:30,28672000,,,,772114.0,10060.0,761820,14122172,19047813,11807745,0,0,0,0,0
15,15,15,15,15,2021-12-16,HR,28.0,0.0,21,36388,30143,136092,138.0,175.0,5.0,172.0,232079.0,171683.0,762840.0,Panchkula,6,0,1,,466,2318,19.0,29.0,1.0,19.0,,2690.0,14144.0,558890,,,,30886.0,380.0,30474,,473546,360991,2021-12-16T23:55:47.305259+05:30,28672000,,,,772114.0,10060.0,761820,14122172,19047813,11807745,0,0,0,0,0
16,16,16,16,16,2021-12-16,HR,28.0,0.0,21,36388,30143,136092,138.0,175.0,5.0,172.0,232079.0,171683.0,762840.0,Panipat,2,0,0,,1653,6938,1.0,3.0,0.0,1.0,,12509.0,45066.0,1202811,,,,31158.0,638.0,30517,,910194,474077,2021-12-16T23:55:47.305259+05:30,28672000,,,,772114.0,10060.0,761820,14122172,19047813,11807745,0,0,0,0,0
17,17,17,17,17,2021-12-16,HR,28.0,0.0,21,36388,30143,136092,138.0,175.0,5.0,172.0,232079.0,171683.0,762840.0,Rewari,0,0,0,,593,4193,0.0,0.0,0.0,0.0,,5238.0,38837.0,896129,,,,20329.0,221.0,20108,,685909,461496,2021-12-16T23:55:47.305259+05:30,28672000,,,,772114.0,10060.0,761820,14122172,19047813,11807745,0,0,0,0,0
18,18,18,18,18,2021-12-16,HR,28.0,0.0,21,36388,30143,136092,138.0,175.0,5.0,172.0,232079.0,171683.0,762840.0,Rohtak,0,0,0,,1255,4426,2.0,3.0,0.0,1.0,,8127.0,28562.0,1058683,,,,25922.0,534.0,25366,,729258,442222,2021-12-16T23:55:47.305259+05:30,28672000,,,,772114.0,10060.0,761820,14122172,19047813,11807745,0,0,0,0,0
19,19,19,19,19,2021-12-16,HR,28.0,0.0,21,36388,30143,136092,138.0,175.0,5.0,172.0,232079.0,171683.0,762840.0,Sirsa,0,0,1,,1955,6718,0.0,2.0,0.0,13.0,,11771.0,35317.0,1295114,,,,29298.0,508.0,28788,,854175,458334,2021-12-16T23:55:47.305259+05:30,28672000,,,,772114.0,10060.0,761820,14122172,19047813,11807745,0,0,0,0,0
20,20,20,20,20,2021-12-16,HR,28.0,0.0,21,36388,30143,136092,138.0,175.0,5.0,172.0,232079.0,171683.0,762840.0,Sonipat,0,0,0,,1241,6174,4.0,0.0,0.0,1.0,,8305.0,34306.0,1480080,,,,47145.0,254.0,46891,,1042955,596542,2021-12-16T23:55:47.305259+05:30,28672000,,,,772114.0,10060.0,761820,14122172,19047813,11807745,0,0,0,0,0
21,21,21,21,21,2021-12-16,HR,28.0,0.0,21,36388,30143,136092,138.0,175.0,5.0,172.0,232079.0,171683.0,762840.0,Yamunanagar,1,0,0,,559,5168,8.0,3.0,0.0,9.0,,4537.0,37253.0,1214162,,,,24659.0,414.0,24238,,854936,482482,2021-12-16T23:55:47.305259+05:30,28672000,,,,772114.0,10060.0,761820,14122172,19047813,11807745,0,0,0,0,0
