,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2021-12-16,KL,Thiruvananthapuram,,,,500737,6017,489493,,2022-02-13T20:22:45.576613+05:30,,,,5207826,43946,5129044,40700470,0,0
1,2021-12-16,KL,Kollam,,,,410273,4181,406490,,2022-02-13T20:22:45.576613+05:30,,,,5207826,43946,5129044,40700470,0,0
2,2021-12-16,KL,Pathanamthitta,,,,204161,1703,198756,,2022-02-13T20:22:45.576613+05:30,,,,5207826,43946,5129044,40700470,0,0
3,2021-12-16,KL,Alappuzha,,,,324670,2994,323506,,2022-02-13T20:22:45.576613+05:30,,,,5207826,43946,5129044,40700470,0,0
4,2021-12-16,KL,Kottayam,,,,341718,2346,336855,,2022-02-13T20:22:45.576613+05:30,,,,5207826,43946,5129044,40700470,0,0
5,2021-12-16,KL,Idukki,,,,157379,865,153293,,2022-02-13T20:22:45.576613+05:30,,,,5207826,43946,5129044,40700470,0,0
6,2021-12-16,KL,Ernakulam,,,,638852,5168,623555,,2022-02-13T20:22:45.576613+05:30,,,,5207826,43946,5129044,40700470,0,0
7,2021-12-16,KL,Thrissur,,,,547336,4927,541556,,2022-02-13T20:22:45.576613+05:30,,,,5207826,43946,5129044,40700470,0,0
8,2021-12-16,KL,Palakkad,,,,382990,3620,375749,,2022-02-13T20:22:45.576613+05:30,,,,5207826,43946,5129044,40700470,0,0
9,2021-12-16,KL,Malappuram,,,,577239,3174,574392,,2022-02-13T20:22:45.576613+05:30,,,,5207826,43946,5129044,40700470,0,0
10,2021-12-16,KL,Kozhikode,,,,555094,4197,549262,,2022-02-13T20:22:45.576613+05:30,,,,5207826,43946,5129044,40700470,0,0
11,2021-12-16,KL,Wayanad,,,,134404,660,131568,,2022-02-13T20:22:45.576613+05:30,,,,5207826,43946,5129044,40700470,0,0
12,2021-12-16,KL,Kannur,,,,289995,3223,285201,,2022-02-13T20:22:45.576613+05:30,,,,5207826,43946,5129044,40700470,0,0
13,2021-12-16,KL,Kasaragod,,,,142978,871,139368,,2022-02-13T20:22:45.576613+05:30,,,,5207826,43946,5129044,40700470,0,0
