,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-16,UP,11,0,7,0,598113,850527,57,109.0,4.0,82.0,,3881469.0,5252881.0,Agra,,,,,19073,19099,,,,,,113249.0,113825.0,4380793,,,,,,,,2751493,1412957,2021-12-17 10:50:20.321917,224979000,,,,1710617,22915,1687545,,120847608,62141231,0,0,0,0,0
1,1,1,1,1,2021-12-16,UP,11,0,7,0,598113,850527,57,109.0,4.0,82.0,,3881469.0,5252881.0,Aligarh,,,,,12142,12395,,,,,,88837.0,107932.0,3673849,,,,,,,,2217596,1106909,2021-12-17 10:50:20.321917,224979000,,,,1710617,22915,1687545,,120847608,62141231,0,0,0,0,0
2,2,2,2,2,2021-12-16,UP,11,0,7,0,598113,850527,57,109.0,4.0,82.0,,3881469.0,5252881.0,Ambedkar Nagar,,,,,16093,13453,,,,,,65163.0,70651.0,2398709,,,,,,,,1547330,699247,2021-12-17 10:50:20.321917,224979000,,,,1710617,22915,1687545,,120847608,62141231,0,0,0,0,0
3,3,3,3,3,2021-12-16,UP,11,0,7,0,598113,850527,57,109.0,4.0,82.0,,3881469.0,5252881.0,Amethi,,,,,4109,7780,,,,,,21482.0,47989.0,2549935,,,,,,,,1165933,693162,2021-12-17 10:50:20.321917,224979000,,,,1710617,22915,1687545,,120847608,62141231,0,0,0,0,0
4,4,4,4,4,2021-12-16,UP,11,0,7,0,598113,850527,57,109.0,4.0,82.0,,3881469.0,5252881.0,Amroha,,,,,3735,8130,,,,,,25156.0,53287.0,1838771,,,,,,,,982438,490907,2021-12-17 10:50:20.321917,224979000,,,,1710617,22915,1687545,,120847608,62141231,0,0,0,0,0
5,5,5,5,5,2021-12-16,UP,11,0,7,0,598113,850527,57,109.0,4.0,82.0,,3881469.0,5252881.0,Auraiya,,,,,4308,5903,,,,,,28673.0,37861.0,1372287,,,,,,,,764567,376301,2021-12-17 10:50:20.321917,224979000,,,,1710617,22915,1687545,,120847608,62141231,0,0,0,0,0
6,6,6,6,6,2021-12-16,UP,11,0,7,0,598113,850527,57,109.0,4.0,82.0,,3881469.0,5252881.0,Ayodhya,,,,,6049,11225,,,,,,77286.0,69980.0,2468371,,,,,,,,1608854,764151,2021-12-17 10:50:20.321917,224979000,,,,1710617,22915,1687545,,120847608,62141231,0,0,0,0,0
7,7,7,7,7,2021-12-16,UP,11,0,7,0,598113,850527,57,109.0,4.0,82.0,,3881469.0,5252881.0,Azamgarh,,,,,22133,18935,,,,,,151346.0,115971.0,4616509,,,,,,,,3226430,1331642,2021-12-17 10:50:20.321917,224979000,,,,1710617,22915,1687545,,120847608,62141231,0,0,0,0,0
8,8,8,8,8,2021-12-16,UP,11,0,7,0,598113,850527,57,109.0,4.0,82.0,,3881469.0,5252881.0,Baghpat,,,,,5903,5793,,,,,,23752.0,42183.0,1302156,,,,,,,,770101,566161,2021-12-17 10:50:20.321917,224979000,,,,1710617,22915,1687545,,120847608,62141231,0,0,0,0,0
9,9,9,9,9,2021-12-16,UP,11,0,7,0,598113,850527,57,109.0,4.0,82.0,,3881469.0,5252881.0,Bahraich,,,,,4494,10160,,,,,,38029.0,62296.0,2384239,,,,,,,,2049525,1169699,2021-12-17 10:50:20.321917,224979000,,,,1710617,22915,1687545,,120847608,62141231,0,0,0,0,0
10,10,10,10,10,2021-12-16,UP,11,0,7,0,598113,850527,57,109.0,4.0,82.0,,3881469.0,5252881.0,Ballia,,,,,7589,15461,,,,,,45072.0,105308.0,3223642,,,,,,,,1613169,935685,2021-12-17 10:50:20.321917,224979000,,,,1710617,22915,1687545,,120847608,62141231,0,0,0,0,0
11,11,11,11,11,2021-12-16,UP,11,0,7,0,598113,850527,57,109.0,4.0,82.0,,3881469.0,5252881.0,Balrampur,,,,,4447,7942,,,,,,27015.0,31927.0,2149066,,,,,,,,1318267,638636,2021-12-17 10:50:20.321917,224979000,,,,1710617,22915,1687545,,120847608,62141231,0,0,0,0,0
12,12,12,12,12,2021-12-16,UP,11,0,7,0,598113,850527,57,109.0,4.0,82.0,,3881469.0,5252881.0,Banda,,,,,7645,6636,,,,,,47648.0,51445.0,1799541,,,,,,,,1051452,519007,2021-12-17 10:50:20.321917,224979000,,,,1710617,22915,1687545,,120847608,62141231,0,0,0,0,0
13,13,13,13,13,2021-12-16,UP,11,0,7,0,598113,850527,57,109.0,4.0,82.0,,3881469.0,5252881.0,Barabanki,,,,,12244,21673,,,,,,70388.0,153662.0,3257983,,,,,,,,1813916,962820,2021-12-17 10:50:20.321917,224979000,,,,1710617,22915,1687545,,120847608,62141231,0,0,0,0,0
14,14,14,14,14,2021-12-16,UP,11,0,7,0,598113,850527,57,109.0,4.0,82.0,,3881469.0,5252881.0,Bareilly,,,,,7414,18874,,,,,,60194.0,131886.0,4465344,,,,,,,,2836553,1415736,2021-12-17 10:50:20.321917,224979000,,,,1710617,22915,1687545,,120847608,62141231,0,0,0,0,0
15,15,15,15,15,2021-12-16,UP,11,0,7,0,598113,850527,57,109.0,4.0,82.0,,3881469.0,5252881.0,Basti,,,,,6324,10940,,,,,,36455.0,70340.0,2461056,,,,,,,,1382789,826013,2021-12-17 10:50:20.321917,224979000,,,,1710617,22915,1687545,,120847608,62141231,0,0,0,0,0
