,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2021-12-16,UT,Almora,,,618 cases were recorded as Migrated / Others,12237,196,11411,246052.0,2022-01-22T02:36:36.936248+05:30,,,6183 cases were recorded as Migrated / Others,344533,7413,330784,8277466,618,6183
1,2021-12-16,UT,Bageshwar,,,25 cases were recorded as Migrated / Others,5766,60,5680,213516.0,2022-01-22T02:36:36.936248+05:30,,,6183 cases were recorded as Migrated / Others,344533,7413,330784,8277466,25,6183
2,2021-12-16,UT,Chamoli,,,207 cases were recorded as Migrated / Others,12250,62,11978,299619.0,2022-01-22T02:36:36.936248+05:30,,,6183 cases were recorded as Migrated / Others,344533,7413,330784,8277466,207,6183
3,2021-12-16,UT,Champawat,,,189 cases were recorded as Migrated / Others,7616,53,7367,254495.0,2022-01-22T02:36:36.936248+05:30,,,6183 cases were recorded as Migrated / Others,344533,7413,330784,8277466,189,6183
4,2021-12-16,UT,Dehradun,,,603 cases were recorded as Migrated / Others,112642,3524,108457,2007857.0,2022-01-22T02:36:36.936248+05:30,,,6183 cases were recorded as Migrated / Others,344533,7413,330784,8277466,603,6183
5,2021-12-16,UT,Haridwar,,,1390 cases were recorded as Migrated / Others,51570,1024,49142,2192211.0,2022-01-22T02:36:36.936248+05:30,,,6183 cases were recorded as Migrated / Others,344533,7413,330784,8277466,1390,6183
6,2021-12-16,UT,Nainital,,,135 cases were recorded as Migrated / Others,39333,946,38229,593455.0,2022-01-22T02:36:36.936248+05:30,,,6183 cases were recorded as Migrated / Others,344533,7413,330784,8277466,135,6183
7,2021-12-16,UT,Pauri Garhwal,,,701 cases were recorded as Migrated / Others,17734,315,16707,413153.0,2022-01-22T02:36:36.936248+05:30,,,6183 cases were recorded as Migrated / Others,344533,7413,330784,8277466,701,6183
8,2021-12-16,UT,Pithoragarh,,,108 cases were recorded as Migrated / Others,10275,182,9978,230203.0,2022-01-22T02:36:36.936248+05:30,,,6183 cases were recorded as Migrated / Others,344533,7413,330784,8277466,108,6183
9,2021-12-16,UT,Rudraprayag,,,159 cases were recorded as Migrated / Others,8805,106,8537,203379.0,2022-01-22T02:36:36.936248+05:30,,,6183 cases were recorded as Migrated / Others,344533,7413,330784,8277466,159,6183
10,2021-12-16,UT,Tehri Garhwal,,,899 cases were recorded as Migrated / Others,15840,110,14831,315395.0,2022-01-22T02:36:36.936248+05:30,,,6183 cases were recorded as Migrated / Others,344533,7413,330784,8277466,899,6183
11,2021-12-16,UT,Udham Singh Nagar,,,804 cases were recorded as Migrated / Others,37903,761,36324,957718.0,2022-01-22T02:36:36.936248+05:30,,,6183 cases were recorded as Migrated / Others,344533,7413,330784,8277466,804,6183
12,2021-12-16,UT,Uttarkashi,,,345 cases were recorded as Migrated / Others,12562,74,12143,350413.0,2022-01-22T02:36:36.936248+05:30,,,6183 cases were recorded as Migrated / Others,344533,7413,330784,8277466,345,6183
