Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-12-16,MP,18,0,17,0,73211,1500884,0,126.0,0.0,105.0,,242500.0,3958197.0,Agar Malwa,,,,,280,14835,0,,,,,1616.0,32999.0,0,,,,,,,,440925,426224,2021-12-17 10:50:20.321917,82232000,,,,793433,10529,782733,,51809645,45324271
2021-12-16,MP,18,0,17,0,73211,1500884,0,126.0,0.0,105.0,,242500.0,3958197.0,Alirajpur,,,,,821,23326,0,,,,,4530.0,53611.0,728677,,,,,,,,398655,299769,2021-12-17 10:50:20.321917,82232000,,,,793433,10529,782733,,51809645,45324271
2021-12-16,MP,18,0,17,0,73211,1500884,0,126.0,0.0,105.0,,242500.0,3958197.0,Anuppur,,,,,1155,15248,0,,,,,3808.0,54677.0,749521,,,,,,,,499274,438836,2021-12-17 10:50:20.321917,82232000,,,,793433,10529,782733,,51809645,45324271
2021-12-16,MP,18,0,17,0,73211,1500884,0,126.0,0.0,105.0,,242500.0,3958197.0,Ashoknagar,,,,,1207,12259,0,,,,,4372.0,52648.0,844979,,,,,,,,572747,491793,2021-12-17 10:50:20.321917,82232000,,,,793433,10529,782733,,51809645,45324271
2021-12-16,MP,18,0,17,0,73211,1500884,0,126.0,0.0,105.0,,242500.0,3958197.0,Balaghat,,,,,1100,32939,0,,,,,3894.0,106369.0,1701156,,,,,,,,1337682,1107860,2021-12-17 10:50:20.321917,82232000,,,,793433,10529,782733,,51809645,45324271
2021-12-16,MP,18,0,17,0,73211,1500884,0,126.0,0.0,105.0,,242500.0,3958197.0,Barwani,,,,,1297,32990,0,,,,,4144.0,81477.0,1385659,,,,,,,,827659,673547,2021-12-17 10:50:20.321917,82232000,,,,793433,10529,782733,,51809645,45324271
2021-12-16,MP,18,0,17,0,73211,1500884,0,126.0,0.0,105.0,,242500.0,3958197.0,Betul,,,,,2290,39515,0,,,,,4127.0,72085.0,1575247,,,,,,,,1086257,860442,2021-12-17 10:50:20.321917,82232000,,,,793433,10529,782733,,51809645,45324271
2021-12-16,MP,18,0,17,0,73211,1500884,0,126.0,0.0,105.0,,242500.0,3958197.0,Bhind,,,,,2236,36856,0,,,,,5067.0,77825.0,1703562,,,,,,,,1100755,929856,2021-12-17 10:50:20.321917,82232000,,,,793433,10529,782733,,51809645,45324271
2021-12-16,MP,18,0,17,0,73211,1500884,0,126.0,0.0,105.0,,242500.0,3958197.0,Bhopal,,,,,3022,58662,0,,,,,11820.0,107290.0,2368145,,,,,,,,2070624,1811315,2021-12-17 10:50:20.321917,82232000,,,,793433,10529,782733,,51809645,45324271
2021-12-16,MP,18,0,17,0,73211,1500884,0,126.0,0.0,105.0,,242500.0,3958197.0,Burhanpur,,,,,1029,11026,0,,,,,4172.0,34402.0,756993,,,,,,,,530584,476929,2021-12-17 10:50:20.321917,82232000,,,,793433,10529,782733,,51809645,45324271
