,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-16,AR,1.0,0.0,0.0,0,284,1275,27.0,21.0,0.0,18.0,1673.0,2419.0,9629.0,Anjaw,0.0,0.0,0.0,,5.0,15.0,0.0,0.0,0.0,0.0,0.0,32.0,90.0,21089,,,,1068,3,1065,,12109,9514,2021-12-17 10:50:20.321917,1504000,,,,55320,280,55007,,801776,637079,0,0,0,0,0
1,1,1,1,1,2021-12-16,AR,1.0,0.0,0.0,0,284,1275,27.0,21.0,0.0,18.0,1673.0,2419.0,9629.0,Changlang,0.0,0.0,0.0,,20.0,228.0,0.0,0.0,0.0,0.0,16.0,250.0,2088.0,147951,,,,3809,22,3787,,93745,71475,2021-12-17 10:50:20.321917,1504000,,,,55320,280,55007,,801776,637079,0,0,0,0,0
2,2,2,2,2,2021-12-16,AR,1.0,0.0,0.0,0,284,1275,27.0,21.0,0.0,18.0,1673.0,2419.0,9629.0,East Kameng,0.0,17.0,0.0,,13.0,70.0,0.0,0.0,17.0,0.0,0.0,32.0,431.0,78413,,,,1094,17,1094,,23548,18582,2021-12-17 10:50:20.321917,1504000,,,,55320,280,55007,,801776,637079,0,0,0,0,0
3,3,3,3,3,2021-12-16,AR,1.0,0.0,0.0,0,284,1275,27.0,21.0,0.0,18.0,1673.0,2419.0,9629.0,East Siang,0.0,-15.0,0.0,,17.0,41.0,0.0,1.0,-15.0,0.0,146.0,123.0,333.0,99019,,,,3223,2,3204,,55957,45823,2021-12-17 10:50:20.321917,1504000,,,,55320,280,55007,,801776,637079,0,0,0,0,0
4,4,4,4,4,2021-12-16,AR,1.0,0.0,0.0,0,284,1275,27.0,21.0,0.0,18.0,1673.0,2419.0,9629.0,Kamle,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,29.0,22256,,,,512,0,512,,7454,4772,2021-12-17 10:50:20.321917,1504000,,,,55320,280,55007,,801776,637079,0,0,0,0,0
5,5,5,5,5,2021-12-16,AR,1.0,0.0,0.0,0,284,1275,27.0,21.0,0.0,18.0,1673.0,2419.0,9629.0,Kra Daadi,0.0,0.0,0.0,,8.0,17.0,0.0,0.0,0.0,0.0,0.0,8.0,22.0,0,,,,270,0,270,,6489,4180,2021-12-17 10:50:20.321917,1504000,,,,55320,280,55007,,801776,637079,0,0,0,0,0
6,6,6,6,6,2021-12-16,AR,1.0,0.0,0.0,0,284,1275,27.0,21.0,0.0,18.0,1673.0,2419.0,9629.0,Kurung Kumey,0.0,0.0,0.0,,7.0,4.0,0.0,0.0,0.0,0.0,0.0,252.0,216.0,89717,,,,511,1,510,,10132,6812,2021-12-17 10:50:20.321917,1504000,,,,55320,280,55007,,801776,637079,0,0,0,0,0
7,7,7,7,7,2021-12-16,AR,1.0,0.0,0.0,0,284,1275,27.0,21.0,0.0,18.0,1673.0,2419.0,9629.0,Lepa Rada,0.0,23.0,0.0,,2.0,29.0,0.0,0.0,23.0,0.0,9.0,20.0,95.0,0,,,,876,26,873,,13532,11144,2021-12-17 10:50:20.321917,1504000,,,,55320,280,55007,,801776,637079,0,0,0,0,0
8,8,8,8,8,2021-12-16,AR,1.0,0.0,0.0,0,284,1275,27.0,21.0,0.0,18.0,1673.0,2419.0,9629.0,Lohit,0.0,-24.0,0.0,,36.0,84.0,0.0,1.0,-24.0,0.0,72.0,177.0,455.0,145538,,,,2889,2,2862,,32901,26867,2021-12-17 10:50:20.321917,1504000,,,,55320,280,55007,,801776,637079,0,0,0,0,0
9,9,9,9,9,2021-12-16,AR,1.0,0.0,0.0,0,284,1275,27.0,21.0,0.0,18.0,1673.0,2419.0,9629.0,Longding,0.0,9.0,0.0,,2.0,9.0,0.0,0.0,9.0,0.0,14.0,46.0,153.0,60000,,,,752,11,750,,20193,10577,2021-12-17 10:50:20.321917,1504000,,,,55320,280,55007,,801776,637079,0,0,0,0,0
10,10,10,10,10,2021-12-16,AR,1.0,0.0,0.0,0,284,1275,27.0,21.0,0.0,18.0,1673.0,2419.0,9629.0,Lower Dibang Valley,0.0,-3.0,0.0,,5.0,81.0,4.0,0.0,-3.0,2.0,57.0,52.0,361.0,53986,,,,2438,8,2427,,33590,25317,2021-12-17 10:50:20.321917,1504000,,,,55320,280,55007,,801776,637079,0,0,0,0,0
11,11,11,11,11,2021-12-16,AR,1.0,0.0,0.0,0,284,1275,27.0,21.0,0.0,18.0,1673.0,2419.0,9629.0,Lower Siang,0.0,7.0,0.0,,4.0,11.0,0.0,0.0,7.0,0.0,7.0,28.0,71.0,80597,,,,738,15,730,,16816,11126,2021-12-17 10:50:20.321917,1504000,,,,55320,280,55007,,801776,637079,0,0,0,0,0
12,12,12,12,12,2021-12-16,AR,1.0,0.0,0.0,0,284,1275,27.0,21.0,0.0,18.0,1673.0,2419.0,9629.0,Lower Subansiri,0.0,2.0,0.0,,18.0,49.0,0.0,0.0,2.0,0.0,43.0,81.0,257.0,82839,,,,3040,17,3025,,28103,22616,2021-12-17 10:50:20.321917,1504000,,,,55320,280,55007,,801776,637079,0,0,0,0,0
13,13,13,13,13,2021-12-16,AR,1.0,0.0,0.0,0,284,1275,27.0,21.0,0.0,18.0,1673.0,2419.0,9629.0,Namsai,0.0,-14.0,0.0,,58.0,176.0,0.0,3.0,-14.0,0.0,81.0,414.0,1368.0,95950,,,,2134,3,2113,,66103,57295,2021-12-17 10:50:20.321917,1504000,,,,55320,280,55007,,801776,637079,0,0,0,0,0
14,14,14,14,14,2021-12-16,AR,1.0,0.0,0.0,0,284,1275,27.0,21.0,0.0,18.0,1673.0,2419.0,9629.0,Pakke Kessang,0.0,20.0,0.0,,0.0,0.0,0.0,0.0,20.0,0.0,0.0,33.0,16.0,0,,,,453,20,453,,8394,6637,2021-12-17 10:50:20.321917,1504000,,,,55320,280,55007,,801776,637079,0,0,0,0,0
15,15,15,15,15,2021-12-16,AR,1.0,0.0,0.0,0,284,1275,27.0,21.0,0.0,18.0,1673.0,2419.0,9629.0,Papum Pare,1.0,0.0,0.0,,59.0,270.0,6.0,14.0,0.0,3.0,709.0,557.0,2035.0,176385,,,,18359,98,18241,,149085,121381,2021-12-17 10:50:20.321917,1504000,,,,55320,280,55007,,801776,637079,0,0,0,0,0
16,16,16,16,16,2021-12-16,AR,1.0,0.0,0.0,0,284,1275,27.0,21.0,0.0,18.0,1673.0,2419.0,9629.0,Shi Yomi,0.0,5.0,0.0,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,21.0,13310,,,,267,5,267,,6993,6104,2021-12-17 10:50:20.321917,1504000,,,,55320,280,55007,,801776,637079,0,0,0,0,0
17,17,17,17,17,2021-12-16,AR,1.0,0.0,0.0,0,284,1275,27.0,21.0,0.0,18.0,1673.0,2419.0,9629.0,Siang,0.0,-2.0,0.0,,0.0,13.0,0.0,0.0,-2.0,0.0,0.0,5.0,46.0,31920,,,,415,1,412,,14797,10765,2021-12-17 10:50:20.321917,1504000,,,,55320,280,55007,,801776,637079,0,0,0,0,0
18,18,18,18,18,2021-12-16,AR,1.0,0.0,0.0,0,284,1275,27.0,21.0,0.0,18.0,1673.0,2419.0,9629.0,Tawang,0.0,-18.0,0.0,,2.0,22.0,3.0,0.0,-18.0,2.0,131.0,38.0,211.0,49950,,,,2604,2,2582,,29898,25878,2021-12-17 10:50:20.321917,1504000,,,,55320,280,55007,,801776,637079,0,0,0,0,0
19,19,19,19,19,2021-12-16,AR,1.0,0.0,0.0,0,284,1275,27.0,21.0,0.0,18.0,1673.0,2419.0,9629.0,Tirap,0.0,1.0,0.0,,5.0,31.0,0.0,0.0,1.0,0.0,30.0,46.0,414.0,111997,,,,1109,6,1104,,31936,25331,2021-12-17 10:50:20.321917,1504000,,,,55320,280,55007,,801776,637079,0,0,0,0,0
20,20,20,20,20,2021-12-16,AR,,,,0,284,1275,27.0,21.0,0.0,18.0,1673.0,2419.0,9629.0,Unknown,,,,,,,0.0,,,,,,,0,,,,0,0,0,,0,0,2021-12-17 10:50:20.321917,1504000,,,,55320,280,55007,,801776,637079,0,0,0,0,0
21,21,21,21,21,2021-12-16,AR,1.0,0.0,0.0,0,284,1275,27.0,21.0,0.0,18.0,1673.0,2419.0,9629.0,Upper Dibang Valley,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,13.0,7948,,,,337,2,335,,4187,2820,2021-12-17 10:50:20.321917,1504000,,,,55320,280,55007,,801776,637079,0,0,0,0,0
