,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-16,TT,7447,391,7886,1259932,1680843,5748456,60326,51305.0,2134.0,57699.0,8264155.0,12988111.0,35118503.0,Andaman and Nicobar Islands,2,0,2,0,110,1399,9,6.0,0.0,9.0,0.0,681.0,10952.0,397000,0,0,0,7700,129,7568,0,298524,284007,2021-12-17 10:51:11.264642,1332900000,2021-12-16 00:00:00,https://www.icmr.gov.in/,0,34726049,476869,34162765,661507694,824345873,535892116,0,0,0,0,0
1,1,1,1,1,2021-12-16,TT,7447,391,7886,1259932,1680843,5748456,60326,51305.0,2134.0,57699.0,8264155.0,12988111.0,35118503.0,Andhra Pradesh,148,3,152,0,78805,119579,1238,1009.0,14.0,1218.0,0.0,1326786.0,895824.0,52221000,0,0,0,2075419,14474,2059131,0,38317327,27198955,2021-12-17 10:51:11.264642,1332900000,2021-12-16 00:00:00,https://www.icmr.gov.in/,0,34726049,476869,34162765,661507694,824345873,535892116,0,0,0,0,0
2,2,2,2,2,2021-12-16,TT,7447,391,7886,1259932,1680843,5748456,60326,51305.0,2134.0,57699.0,8264155.0,12988111.0,35118503.0,Arunachal Pradesh,1,0,0,0,284,1275,27,21.0,0.0,18.0,0.0,2419.0,9629.0,1504000,0,0,0,55320,280,55007,0,801776,637079,2021-12-17 10:51:11.264642,1332900000,2021-12-16 00:00:00,https://www.icmr.gov.in/,0,34726049,476869,34162765,661507694,824345873,535892116,0,0,0,0,0
3,3,3,3,3,2021-12-16,TT,7447,391,7886,1259932,1680843,5748456,60326,51305.0,2134.0,57699.0,8264155.0,12988111.0,35118503.0,Assam,180,4,151,0,9522,133930,1026,980.0,12.0,1065.0,0.0,73595.0,1010715.0,34293000,0,0,0,619168,6141,610581,0,21636685,14194926,2021-12-17 10:51:11.264642,1332900000,2021-12-16 00:00:00,https://www.icmr.gov.in/,0,34726049,476869,34162765,661507694,824345873,535892116,0,0,0,0,0
4,4,4,4,4,2021-12-16,TT,7447,391,7886,1259932,1680843,5748456,60326,51305.0,2134.0,57699.0,8264155.0,12988111.0,35118503.0,Bihar,5,1,8,0,83460,398723,26,75.0,3.0,38.0,0.0,602528.0,2870664.0,119520000,0,0,0,726351,12093,714174,0,56358489,35479438,2021-12-17 10:51:11.264642,1332900000,2021-12-16 00:00:00,https://www.icmr.gov.in/,0,34726049,476869,34162765,661507694,824345873,535892116,0,0,0,0,0
5,5,5,5,5,2021-12-16,TT,7447,391,7886,1259932,1680843,5748456,60326,51305.0,2134.0,57699.0,8264155.0,12988111.0,35118503.0,Chandigarh,14,0,12,0,761,2809,45,57.0,0.0,43.0,0.0,5661.0,20261.0,1179000,0,0,0,65673,1076,64520,0,957039,686657,2021-12-17 10:51:11.264642,1332900000,2021-12-16 00:00:00,https://www.icmr.gov.in/,0,34726049,476869,34162765,661507694,824345873,535892116,0,0,0,0,0
6,6,6,6,6,2021-12-16,TT,7447,391,7886,1259932,1680843,5748456,60326,51305.0,2134.0,57699.0,8264155.0,12988111.0,35118503.0,Chhattisgarh,32,0,26,0,30731,86388,197,212.0,1.0,204.0,0.0,329126.0,666995.0,28724000,0,0,0,1007327,13595,993373,0,17356138,11064342,2021-12-17 10:51:11.264642,1332900000,2021-12-16 00:00:00,https://www.icmr.gov.in/,0,34726049,476869,34162765,661507694,824345873,535892116,0,0,0,0,0
7,7,7,7,7,2021-12-16,TT,7447,391,7886,1259932,1680843,5748456,60326,51305.0,2134.0,57699.0,8264155.0,12988111.0,35118503.0,Dadra and Nagar Haveli and Daman and Diu,2,0,0,0,1010,2370,0,4.0,0.0,0.0,0.0,7039.0,24104.0,959000,0,0,0,10688,4,10679,0,688939,485338,2021-12-17 10:51:11.264642,1332900000,2021-12-16 00:00:00,https://www.icmr.gov.in/,0,34726049,476869,34162765,661507694,824345873,535892116,0,0,0,0,0
8,8,8,8,8,2021-12-16,TT,7447,391,7886,1259932,1680843,5748456,60326,51305.0,2134.0,57699.0,8264155.0,12988111.0,35118503.0,Delhi,85,0,38,0,37234,72039,406,366.0,0.0,277.0,0.0,274914.0,478224.0,19814000,0,0,0,1441935,25100,1416360,0,14594115,10020020,2021-12-17 10:51:11.264642,1332900000,2021-12-16 00:00:00,https://www.icmr.gov.in/,0,34726049,476869,34162765,661507694,824345873,535892116,0,0,0,0,0
9,9,9,9,9,2021-12-16,TT,7447,391,7886,1259932,1680843,5748456,60326,51305.0,2134.0,57699.0,8264155.0,12988111.0,35118503.0,Goa,36,3,32,0,528,2260,281,263.0,3.0,316.0,0.0,4332.0,16954.0,1540000,0,0,0,179601,3485,175724,0,1294891,1074850,2021-12-17 10:51:11.264642,1332900000,2021-12-16 00:00:00,https://www.icmr.gov.in/,0,34726049,476869,34162765,661507694,824345873,535892116,0,0,0,0,0
