Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-12-16,WB,660,12,632,37115,30325,263084,0,4005.0,70.0,3994.0,242160.0,268929.0,2423118.0,Alipurduar,1,0,3,,477,6984,0,15.0,0.0,20.0,,4963.0,49571.0,1700000,,,,15757,102,15618,,1064280,616451,2021-12-16T23:56:17.307063+05:30,96906000,,,,1625375,19645,1598224,20888936,64216904,34664668
2021-12-16,WB,660,12,632,37115,30325,263084,0,4005.0,70.0,3994.0,242160.0,268929.0,2423118.0,Bankura,18,0,9,,620,11441,0,57.0,0.0,55.0,,7230.0,89445.0,3596292,,,,36927,276,36536,,2556826,1196305,2021-12-16T23:56:17.307063+05:30,96906000,,,,1625375,19645,1598224,20888936,64216904,34664668
2021-12-16,WB,660,12,632,37115,30325,263084,0,4005.0,70.0,3994.0,242160.0,268929.0,2423118.0,Birbhum,29,1,16,,717,5342,0,120.0,1.0,105.0,,5671.0,51567.0,3502387,,,,41896,291,41404,,1433441,890529,2021-12-16T23:56:17.307063+05:30,96906000,,,,1625375,19645,1598224,20888936,64216904,34664668
2021-12-16,WB,660,12,632,37115,30325,263084,0,4005.0,70.0,3994.0,242160.0,268929.0,2423118.0,Cooch Behar,8,0,12,,1914,10831,0,69.0,0.0,74.0,,14263.0,82735.0,2822780,,,,29811,99,29576,,1898799,826785,2021-12-16T23:56:17.307063+05:30,96906000,,,,1625375,19645,1598224,20888936,64216904,34664668
2021-12-16,WB,660,12,632,37115,30325,263084,0,4005.0,70.0,3994.0,242160.0,268929.0,2423118.0,Dakshin Dinajpur,3,0,11,,261,4834,0,28.0,0.0,83.0,,2846.0,57788.0,1670931,,,,18649,176,18347,,1126123,642285,2021-12-16T23:56:17.307063+05:30,96906000,,,,1625375,19645,1598224,20888936,64216904,34664668
2021-12-16,WB,660,12,632,37115,30325,263084,0,4005.0,70.0,3994.0,242160.0,268929.0,2423118.0,Darjeeling,14,1,23,,831,8701,0,147.0,1.0,134.0,,6250.0,56175.0,1842034,,,,58242,550,57432,,1389890,1009186,2021-12-16T23:56:17.307063+05:30,96906000,,,,1625375,19645,1598224,20888936,64216904,34664668
2021-12-16,WB,660,12,632,37115,30325,263084,0,4005.0,70.0,3994.0,242160.0,268929.0,2423118.0,Hooghly,45,1,48,,1451,13868,0,294.0,6.0,310.0,,13019.0,149464.0,5520389,,,,88845,1026,87251,,3785023,2107111,2021-12-16T23:56:17.307063+05:30,96906000,,,,1625375,19645,1598224,20888936,64216904,34664668
2021-12-16,WB,660,12,632,37115,30325,263084,0,4005.0,70.0,3994.0,242160.0,268929.0,2423118.0,Howrah,39,1,40,,1957,11091,0,211.0,5.0,269.0,,17551.0,125939.0,4841638,,,,101112,1544,99092,,3240337,1955293,2021-12-16T23:56:17.307063+05:30,96906000,,,,1625375,19645,1598224,20888936,64216904,34664668
2021-12-16,WB,660,12,632,37115,30325,263084,0,4005.0,70.0,3994.0,242160.0,268929.0,2423118.0,Jalpaiguri,17,1,14,,713,5080,0,97.0,2.0,87.0,,9326.0,62185.0,3869675,,,,42624,592,41861,,1517058,710136,2021-12-16T23:56:17.307063+05:30,96906000,,,,1625375,19645,1598224,20888936,64216904,34664668
2021-12-16,WB,660,12,632,37115,30325,263084,0,4005.0,70.0,3994.0,242160.0,268929.0,2423118.0,Jhargram,6,0,3,,150,3044,0,25.0,0.0,20.0,,1700.0,28819.0,1136548,,,,12335,27,12266,,803268,384388,2021-12-16T23:56:17.307063+05:30,96906000,,,,1625375,19645,1598224,20888936,64216904,34664668
2021-12-16,WB,660,12,632,37115,30325,263084,0,4005.0,70.0,3994.0,242160.0,268929.0,2423118.0,Kalimpong,1,0,2,,20,497,0,8.0,0.0,13.0,,356.0,3221.0,251642,,,,7152,54,7078,,183406,163644,2021-12-16T23:56:17.307063+05:30,96906000,,,,1625375,19645,1598224,20888936,64216904,34664668
2021-12-16,WB,660,12,632,37115,30325,263084,0,4005.0,70.0,3994.0,242160.0,268929.0,2423118.0,Kolkata,216,1,192,,2869,10919,0,1336.0,16.0,1175.0,,18109.0,72240.0,4486679,,,,331749,5282,324179,,4922968,3711281,2021-12-16T23:56:17.307063+05:30,96906000,,,,1625375,19645,1598224,20888936,64216904,34664668
2021-12-16,WB,660,12,632,37115,30325,263084,0,4005.0,70.0,3994.0,242160.0,268929.0,2423118.0,Malda,2,0,8,,2933,11769,0,39.0,0.0,52.0,,23452.0,75529.0,3997970,,,,33825,188,33546,,2426136,969889,2021-12-16T23:56:17.307063+05:30,96906000,,,,1625375,19645,1598224,20888936,64216904,34664668
2021-12-16,WB,660,12,632,37115,30325,263084,0,4005.0,70.0,3994.0,242160.0,268929.0,2423118.0,Murshidabad,3,0,5,,1396,13193,0,25.0,1.0,29.0,,18706.0,199207.0,7102430,,,,34216,331,33831,,4745681,1950726,2021-12-16T23:56:17.307063+05:30,96906000,,,,1625375,19645,1598224,20888936,64216904,34664668
2021-12-16,WB,660,12,632,37115,30325,263084,0,4005.0,70.0,3994.0,242160.0,268929.0,2423118.0,Nadia,31,0,26,,1052,6815,0,191.0,6.0,161.0,,14848.0,109839.0,5168488,,,,74660,893,73455,,3558557,1562110,2021-12-16T23:56:17.307063+05:30,96906000,,,,1625375,19645,1598224,20888936,64216904,34664668
2021-12-16,WB,660,12,632,37115,30325,263084,0,4005.0,70.0,3994.0,242160.0,268929.0,2423118.0,North 24 Parganas,124,3,113,,2983,42857,0,717.0,23.0,719.0,,26951.0,313253.0,10082852,,,,335090,4984,328758,,6997779,4289257,2021-12-16T23:56:17.307063+05:30,96906000,,,,1625375,19645,1598224,20888936,64216904,34664668
2021-12-16,WB,660,12,632,37115,30325,263084,0,4005.0,70.0,3994.0,242160.0,268929.0,2423118.0,Other State,0,0,0,,0,0,0,0.0,0.0,0.0,,0.0,0.0,0,,,,66,3,63,,0,0,2021-12-16T23:56:17.307063+05:30,96906000,,,,1625375,19645,1598224,20888936,64216904,34664668
