,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
1,2022-04-21,PB,Ludhiana,,,,109827,2280,107523,,2022-05-06T11:39:52.745683+05:30,,,,759355,17744,741488,19173605,0,0
2,2022-04-21,PB,S.A.S. Nagar,,,,95733,1148,94563,,2022-05-06T11:39:52.745683+05:30,,,,759355,17744,741488,19173605,0,0
3,2022-04-21,PB,Jalandhar,,,,78318,1578,76727,,2022-05-06T11:39:52.745683+05:30,,,,759355,17744,741488,19173605,0,0
4,2022-04-21,PB,Patiala,,,,62050,1458,60586,,2022-05-06T11:39:52.745683+05:30,,,,759355,17744,741488,19173605,0,0
5,2022-04-21,PB,Amritsar,,,,59405,1682,57718,,2022-05-06T11:39:52.745683+05:30,,,,759355,17744,741488,19173605,0,0
6,2022-04-21,PB,Bathinda,,,,50880,1088,49790,,2022-05-06T11:39:52.745683+05:30,,,,759355,17744,741488,19173605,0,0
7,2022-04-21,PB,Hoshiarpur,,,,40869,1096,39753,,2022-05-06T11:39:52.745683+05:30,,,,759355,17744,741488,19173605,0,0
8,2022-04-21,PB,Gurdaspur,,,,26947,865,26079,,2022-05-06T11:39:52.745683+05:30,,,,759355,17744,741488,19173605,0,0
9,2022-04-21,PB,Pathankot,,,,24548,495,24046,,2022-05-06T11:39:52.745683+05:30,,,,759355,17744,741488,19173605,0,0
10,2022-04-21,PB,Fazilka,,,,23400,545,22855,,2022-05-06T11:39:52.745683+05:30,,,,759355,17744,741488,19173605,0,0
11,2022-04-21,PB,Sri Muktsar Sahib,,,,22558,539,22017,,2022-05-06T11:39:52.745683+05:30,,,,759355,17744,741488,19173605,0,0
12,2022-04-21,PB,Kapurthala,,,,22047,579,21465,,2022-05-06T11:39:52.745683+05:30,,,,759355,17744,741488,19173605,0,0
13,2022-04-21,PB,Rupnagar,,,,17940,455,17485,,2022-05-06T11:39:52.745683+05:30,,,,759355,17744,741488,19173605,0,0
14,2022-04-21,PB,Ferozepur,,,,17904,537,17365,,2022-05-06T11:39:52.745683+05:30,,,,759355,17744,741488,19173605,0,0
15,2022-04-21,PB,Mansa,,,,17229,392,16837,,2022-05-06T11:39:52.745683+05:30,,,,759355,17744,741488,19173605,0,0
16,2022-04-21,PB,Faridkot,,,,16790,338,16449,,2022-05-06T11:39:52.745683+05:30,,,,759355,17744,741488,19173605,0,0
17,2022-04-21,PB,Sangrur,,,,14308,735,13573,,2022-05-06T11:39:52.745683+05:30,,,,759355,17744,741488,19173605,0,0
18,2022-04-21,PB,Shahid Bhagat Singh Nagar,,,,13410,407,12998,,2022-05-06T11:39:52.745683+05:30,,,,759355,17744,741488,19173605,0,0
19,2022-04-21,PB,Fatehgarh Sahib,,,,11838,354,11481,,2022-05-06T11:39:52.745683+05:30,,,,759355,17744,741488,19173605,0,0
20,2022-04-21,PB,Moga,,,,10987,254,10733,,2022-05-06T11:39:52.745683+05:30,,,,759355,17744,741488,19173605,0,0
21,2022-04-21,PB,Tarn Taran,,,,10900,394,10505,,2022-05-06T11:39:52.745683+05:30,,,,759355,17744,741488,19173605,0,0
22,2022-04-21,PB,Barnala,,,,7500,349,7149,,2022-05-06T11:39:52.745683+05:30,,,,759355,17744,741488,19173605,0,0
23,2022-04-21,PB,Malerkotla,,,,3967,176,3791,,2022-05-06T11:39:52.745683+05:30,,,,759355,17744,741488,19173605,0,0
