,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1224195,1213161,10942,2022-04-21,TT,43049974,522062,42514479,2022-04-21 12:04:46.544256,833377052,2022-04-20 00:00:00,449114,1869684104,998860915,846187419,24635770,106949236,53769603,50657113,2522520,https://www.icmr.gov.in/,2380,56,1231,184932,1052978,372433,1610343,8144,50313,9209,67666,13,12,0,,,1332900000,Gujarat,67936000
11,Haryana,987789,975896,10618,2022-04-21,TT,43049974,522062,42514479,2022-04-21 12:04:46.544256,833377052,2022-04-20 00:00:00,449114,1869684104,998860915,846187419,24635770,42318280,23258911,18713669,345700,https://www.icmr.gov.in/,2380,56,1231,184932,1052978,372433,1610343,7532,17551,5365,30448,310,160,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,284726,280523,4134,2022-04-21,TT,43049974,522062,42514479,2022-04-21 12:04:46.544256,833377052,2022-04-20 00:00:00,449114,1869684104,998860915,846187419,24635770,12773588,6540719,5982380,250489,https://www.icmr.gov.in/,2380,56,1231,184932,1052978,372433,1610343,1718,4423,1906,8047,14,8,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,453956,449152,4751,2022-04-21,TT,43049974,522062,42514479,2022-04-21 12:04:46.544256,833377052,2022-04-20 00:00:00,449114,1869684104,998860915,846187419,24635770,22492303,11225056,10894498,372749,https://www.icmr.gov.in/,2380,56,1231,184932,1052978,372433,1610343,5352,10865,1723,17940,1,12,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,435189,429856,5315,2022-04-21,TT,43049974,522062,42514479,2022-04-21 12:04:46.544256,833377052,2022-04-20 00:00:00,449114,1869684104,998860915,846187419,24635770,39120610,23045985,15782426,292199,https://www.icmr.gov.in/,2380,56,1231,184932,1052978,372433,1610343,10085,20894,2752,33731,4,0,0,,,1332900000,Jharkhand,37403000
15,Karnataka,3946545,3904947,40057,2022-04-21,TT,43049974,522062,42514479,2022-04-21 12:04:46.544256,833377052,2022-04-20 00:00:00,449114,1869684104,998860915,846187419,24635770,105479172,53849590,50070899,1558683,https://www.icmr.gov.in/,2380,56,1231,184932,1052978,372433,1610343,15277,49001,16810,81088,61,49,0,,,1332900000,Karnataka,65798000
16,Kerala,6538204,6466959,68702,2022-04-21,TT,43049974,522062,42514479,2022-04-21 12:04:46.544256,833377052,2022-04-20 00:00:00,449114,1869684104,998860915,846187419,24635770,53852711,28299541,24176324,1376846,https://www.icmr.gov.in/,2380,56,1231,184932,1052978,372433,1610343,1377,2140,4622,8139,355,191,53,,,1332900000,Kerala,35125000
17,Ladakh,28242,28009,228,2022-04-21,TT,43049974,522062,42514479,2022-04-21 12:04:46.544256,833377052,2022-04-20 00:00:00,449114,1869684104,998860915,846187419,24635770,464065,235747,191561,36757,https://www.icmr.gov.in/,2380,56,1231,184932,1052978,372433,1610343,29,168,93,290,3,3,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11402,11350,52,2022-04-21,TT,43049974,522062,42514479,2022-04-21 12:04:46.544256,833377052,2022-04-20 00:00:00,449114,1869684104,998860915,846187419,24635770,121987,61378,57625,2984,https://www.icmr.gov.in/,2380,56,1231,184932,1052978,372433,1610343,0,3,13,16,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,7876203,7727683,147830,2022-04-21,TT,43049974,522062,42514479,2022-04-21 12:04:46.544256,833377052,2022-04-20 00:00:00,449114,1869684104,998860915,846187419,24635770,163479790,90049111,71329895,2100784,https://www.icmr.gov.in/,2380,56,1231,184932,1052978,372433,1610343,31327,82875,20773,134975,162,132,0,,,1332900000,Maharashtra,122153000
20,Manipur,137203,135049,2120,2022-04-21,TT,43049974,522062,42514479,2022-04-21 12:04:46.544256,833377052,2022-04-20 00:00:00,449114,1869684104,998860915,846187419,24635770,2820889,1551765,1195549,73575,https://www.icmr.gov.in/,2380,56,1231,184932,1052978,372433,1610343,517,916,1193,2626,2,23,0,,,1332900000,Manipur,3103000
21,Meghalaya,93792,92193,1593,2022-04-21,TT,43049974,522062,42514479,2022-04-21 12:04:46.544256,833377052,2022-04-20 00:00:00,449114,1869684104,998860915,846187419,24635770,2434004,1387334,1012740,33930,https://www.icmr.gov.in/,2380,56,1231,184932,1052978,372433,1610343,705,1105,277,2087,1,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,226499,225207,694,2022-04-21,TT,43049974,522062,42514479,2022-04-21 12:04:46.544256,833377052,2022-04-20 00:00:00,449114,1869684104,998860915,846187419,24635770,1564234,858697,673887,31650,https://www.icmr.gov.in/,2380,56,1231,184932,1052978,372433,1610343,636,403,837,1876,103,89,1,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1041266,1030487,10735,2022-04-21,TT,43049974,522062,42514479,2022-04-21 12:04:46.544256,833377052,2022-04-20 00:00:00,449114,1869684104,998860915,846187419,24635770,117060509,60101332,55943251,1015926,https://www.icmr.gov.in/,2380,56,1231,184932,1052978,372433,1610343,24975,25125,4384,54484,6,10,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35488,34724,760,2022-04-21,TT,43049974,522062,42514479,2022-04-21 12:04:46.544256,833377052,2022-04-20 00:00:00,449114,1869684104,998860915,846187419,24635770,1606129,896122,683246,26761,https://www.icmr.gov.in/,2380,56,1231,184932,1052978,372433,1610343,1118,920,379,2417,0,4,0,,,1332900000,Nagaland,2150000
25,Odisha,1287959,1278672,9124,2022-04-21,TT,43049974,522062,42514479,2022-04-21 12:04:46.544256,833377052,2022-04-20 00:00:00,449114,1869684104,998860915,846187419,24635770,65046096,34311891,29676116,1058089,https://www.icmr.gov.in/,2380,56,1231,184932,1052978,372433,1610343,14968,55163,8934,79065,8,0,1,,,1332900000,Odisha,43671000
26,Puducherry,165777,163814,1962,2022-04-21,TT,43049974,522062,42514479,2022-04-21 12:04:46.544256,833377052,2022-04-20 00:00:00,449114,1869684104,998860915,846187419,24635770,1667917,961749,687836,18332,https://www.icmr.gov.in/,2380,56,1231,184932,1052978,372433,1610343,432,1304,211,1947,0,2,0,,,1332900000,Puducherry,1504000
27,Punjab,759334,741478,17743,2022-04-21,TT,43049974,522062,42514479,2022-04-21 12:04:46.544256,833377052,2022-04-20 00:00:00,449114,1869684104,998860915,846187419,24635770,41673744,23425650,17753705,494389,https://www.icmr.gov.in/,2380,56,1231,184932,1052978,372433,1610343,7444,34453,4436,46333,30,7,0,,,1332900000,Punjab,29859000
28,Rajasthan,1283251,1273570,9552,2022-04-21,TT,43049974,522062,42514479,2022-04-21 12:04:46.544256,833377052,2022-04-20 00:00:00,449114,1869684104,998860915,846187419,24635770,103773892,55941762,46236377,1595753,https://www.icmr.gov.in/,2380,56,1231,184932,1052978,372433,1610343,15023,58058,9433,82514,25,9,0,,,1332900000,Rajasthan,77264000
29,Sikkim,39148,38693,452,2022-04-21,TT,43049974,522062,42514479,2022-04-21 12:04:46.544256,833377052,2022-04-20 00:00:00,449114,1869684104,998860915,846187419,24635770,1141983,582412,524088,35483,https://www.icmr.gov.in/,2380,56,1231,184932,1052978,372433,1610343,320,366,83,769,0,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3453351,3415083,38025,2022-04-21,TT,43049974,522062,42514479,2022-04-21 12:04:46.544256,833377052,2022-04-20 00:00:00,449114,1869684104,998860915,846187419,24635770,104242153,57803821,45676563,761769,https://www.icmr.gov.in/,2380,56,1231,184932,1052978,372433,1610343,10460,37578,5365,53403,31,23,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,791692,787387,4111,2022-04-21,TT,43049974,522062,42514479,2022-04-21 12:04:46.544256,833377052,2022-04-20 00:00:00,449114,1869684104,998860915,846187419,24635770,61969703,32015200,29331131,623372,https://www.icmr.gov.in/,2380,56,1231,184932,1052978,372433,1610343,5094,41065,5501,51660,20,13,0,,,1332900000,Telangana,37220000
32,Tripura,100879,99956,922,2022-04-21,TT,43049974,522062,42514479,2022-04-21 12:04:46.544256,833377052,2022-04-20 00:00:00,449114,1869684104,998860915,846187419,24635770,5263586,2851097,2323465,89024,https://www.icmr.gov.in/,2380,56,1231,184932,1052978,372433,1610343,488,1659,572,2719,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2072063,2047705,23502,2022-04-21,TT,43049974,522062,42514479,2022-04-21 12:04:46.544256,833377052,2022-04-20 00:00:00,449114,1869684104,998860915,846187419,24635770,309111874,169749181,136725145,2637548,https://www.icmr.gov.in/,2380,56,1231,184932,1052978,372433,1610343,137246,288640,14423,440309,168,110,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,437350,429255,7692,2022-04-21,TT,43049974,522062,42514479,2022-04-21 12:04:46.544256,833377052,2022-04-20 00:00:00,449114,1869684104,998860915,846187419,24635770,17340392,8789079,8084154,467159,https://www.icmr.gov.in/,2380,56,1231,184932,1052978,372433,1610343,1888,3283,2613,7784,7,2,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2017874,1996416,21200,2022-04-21,TT,43049974,522062,42514479,2022-04-21 12:04:46.544256,833377052,2022-04-20 00:00:00,449114,1869684104,998860915,846187419,24635770,136858820,72542855,61989524,2326441,https://www.icmr.gov.in/,2380,56,1231,184932,1052978,372433,1610343,11785,53979,29685,95449,28,42,0,,,1332900000,West Bengal,96906000
