TT|2022-08-29 07:55:10.828599|GetSource|ERR|File Not Found
TT|2022-08-29 09:55:09.698029|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-08-29 09:55:24.281400|ExtractFromHTML|OK|COMPLETED
TT|2022-08-29 11:55:10.213369|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-08-29 11:55:27.574612|ExtractFromHTML|OK|COMPLETED
TT|2022-08-29 19:55:10.287878|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-08-29 19:55:27.089282|ExtractFromHTML|OK|COMPLETED
TT|2022-08-29 20:55:10.039966|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-08-29 20:55:28.960063|ExtractFromHTML|OK|COMPLETED
TT|2022-08-29 21:55:10.942982|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-08-29 21:55:30.176261|ExtractFromHTML|OK|COMPLETED
TT|2022-08-29 22:55:11.859032|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-08-29 22:55:30.134020|ExtractFromHTML|OK|COMPLETED
TT|2022-08-29 23:55:09.789016|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-08-29 23:55:27.522688|ExtractFromHTML|OK|COMPLETED
TT|2022-08-30 07:55:09.914820|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-08-30 09:55:10.412330|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-08-30 11:55:13.424345|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-08-30 19:55:09.783694|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-08-30 20:55:10.436890|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-08-30 21:55:12.432148|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-08-30 22:55:12.993049|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-08-30 23:55:10.673277|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-08-31 00:41:57.842542|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
