Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-03-31,MH,Ahmednagar,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,377522,7242,0,370186,,2022-04-01 13:18:21.300460,2022-04-01 13:18:21.301292,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874024,147783,7725339,0,79384641
2022-03-31,MH,Akola,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,66168,1470,0,64695,,2022-04-01 13:18:21.300460,2022-04-01 13:18:21.301292,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874024,147783,7725339,0,79384641
2022-03-31,MH,Amravati,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,105934,1623,0,104307,,2022-04-01 13:18:21.300460,2022-04-01 13:18:21.301292,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874024,147783,7725339,0,79384641
2022-03-31,MH,Aurangabad,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,176494,4284,0,172194,,2022-04-01 13:18:21.300460,2022-04-01 13:18:21.301292,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874024,147783,7725339,0,79384641
2022-03-31,MH,Beed,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,109133,2882,0,106238,,2022-04-01 13:18:21.300460,2022-04-01 13:18:21.301292,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874024,147783,7725339,0,79384641
2022-03-31,MH,Bhandara,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,67941,1142,0,66798,,2022-04-01 13:18:21.300460,2022-04-01 13:18:21.301292,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874024,147783,7725339,0,79384641
2022-03-31,MH,Buldhana,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,91969,831,0,91133,,2022-04-01 13:18:21.300460,2022-04-01 13:18:21.301292,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874024,147783,7725339,0,79384641
2022-03-31,MH,Chandrapur,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,98818,1592,0,97224,,2022-04-01 13:18:21.300460,2022-04-01 13:18:21.301292,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874024,147783,7725339,0,79384641
2022-03-31,MH,Dhule,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,50721,670,0,50047,,2022-04-01 13:18:21.300460,2022-04-01 13:18:21.301292,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874024,147783,7725339,0,79384641
2022-03-31,MH,Gadchiroli,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,36969,725,0,36237,,2022-04-01 13:18:21.300460,2022-04-01 13:18:21.301292,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874024,147783,7725339,0,79384641
