,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1223884,1212792,10942,2022-03-31,TT,43024440,521129,42489004,2022-03-31 11:25:33.899810,789164922,2022-03-30 00:00:00,607987,1839698304,987605293,830380314,21712697,106106279,53569563,50181930,2354786,https://www.icmr.gov.in/,1225,28,1594,141157,1072058,1228513,2441728,39223,24927,14644,78794,0,0,0,,,1332900000,Gujarat,67936000
11,Haryana,985121,974166,10616,2022-03-31,TT,43024440,521129,42489004,2022-03-31 11:25:33.899810,789164922,2022-03-30 00:00:00,607987,1839698304,987605293,830380314,21712697,41881138,23140569,18466114,274455,https://www.icmr.gov.in/,1225,28,1594,141157,1072058,1228513,2441728,9651,17338,2301,29290,0,0,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,284504,280207,4133,2022-03-31,TT,43024440,521129,42489004,2022-03-31 11:25:33.899810,789164922,2022-03-30 00:00:00,607987,1839698304,987605293,830380314,21712697,12642189,6489609,5952533,200047,https://www.icmr.gov.in/,1225,28,1594,141157,1072058,1228513,2441728,8774,1110,1448,11332,0,0,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,453690,448798,4750,2022-03-31,TT,43024440,521129,42489004,2022-03-31 11:25:33.899810,789164922,2022-03-30 00:00:00,607987,1839698304,987605293,830380314,21712697,22149066,11039457,10779037,330572,https://www.icmr.gov.in/,1225,28,1594,141157,1072058,1228513,2441728,16193,4773,1603,22569,0,0,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,435137,429758,5315,2022-03-31,TT,43024440,521129,42489004,2022-03-31 11:25:33.899810,789164922,2022-03-30 00:00:00,607987,1839698304,987605293,830380314,21712697,38428844,22777346,15393520,257978,https://www.icmr.gov.in/,1225,28,1594,141157,1072058,1228513,2441728,39808,31225,2103,73136,0,0,0,,,1332900000,Jharkhand,37403000
15,Karnataka,3945401,3903651,40052,2022-03-31,TT,43024440,521129,42489004,2022-03-31 11:25:33.899810,789164922,2022-03-30 00:00:00,607987,1839698304,987605293,830380314,21712697,103816971,53016910,49430870,1369191,https://www.icmr.gov.in/,1225,28,1594,141157,1072058,1228513,2441728,88032,63865,10794,162691,0,0,0,,,1332900000,Karnataka,65798000
16,Kerala,6531816,6459585,67844,2022-03-31,TT,43024440,521129,42489004,2022-03-31 11:25:33.899810,789164922,2022-03-30 00:00:00,607987,1839698304,987605293,830380314,21712697,53337252,28182376,24046302,1108574,https://www.icmr.gov.in/,1225,28,1594,141157,1072058,1228513,2441728,446,2459,3324,6229,0,0,0,,,1332900000,Kerala,35125000
17,Ladakh,28222,27982,228,2022-03-31,TT,43024440,521129,42489004,2022-03-31 11:25:33.899810,789164922,2022-03-30 00:00:00,607987,1839698304,987605293,830380314,21712697,457925,234541,189675,33709,https://www.icmr.gov.in/,1225,28,1594,141157,1072058,1228513,2441728,89,84,155,328,0,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11402,11350,52,2022-03-31,TT,43024440,521129,42489004,2022-03-31 11:25:33.899810,789164922,2022-03-30 00:00:00,607987,1839698304,987605293,830380314,21712697,121291,61330,57298,2663,https://www.icmr.gov.in/,1225,28,1594,141157,1072058,1228513,2441728,1,14,0,15,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,7873722,7724982,147780,2022-03-31,TT,43024440,521129,42489004,2022-03-31 11:25:33.899810,789164922,2022-03-30 00:00:00,607987,1839698304,987605293,830380314,21712697,161178911,89180906,70189005,1809000,https://www.icmr.gov.in/,1225,28,1594,141157,1072058,1228513,2441728,108109,117768,13736,239613,0,0,0,,,1332900000,Maharashtra,122153000
20,Manipur,137087,134931,2120,2022-03-31,TT,43024440,521129,42489004,2022-03-31 11:25:33.899810,789164922,2022-03-30 00:00:00,607987,1839698304,987605293,830380314,21712697,2787071,1539342,1181789,65940,https://www.icmr.gov.in/,1225,28,1594,141157,1072058,1228513,2441728,1737,828,287,2852,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,93759,92136,1593,2022-03-31,TT,43024440,521129,42489004,2022-03-31 11:25:33.899810,789164922,2022-03-30 00:00:00,607987,1839698304,987605293,830380314,21712697,2404729,1375799,998304,30626,https://www.icmr.gov.in/,1225,28,1594,141157,1072058,1228513,2441728,757,723,161,1641,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,224261,222476,684,2022-03-31,TT,43024440,521129,42489004,2022-03-31 11:25:33.899810,789164922,2022-03-30 00:00:00,607987,1839698304,987605293,830380314,21712697,1535410,842455,666693,26262,https://www.icmr.gov.in/,1225,28,1594,141157,1072058,1228513,2441728,1557,825,172,2554,0,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1041083,1030197,10734,2022-03-31,TT,43024440,521129,42489004,2022-03-31 11:25:33.899810,789164922,2022-03-30 00:00:00,607987,1839698304,987605293,830380314,21712697,115934876,59320309,55668389,946178,https://www.icmr.gov.in/,1225,28,1594,141157,1072058,1228513,2441728,128118,17093,3417,148628,0,0,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35474,34701,759,2022-03-31,TT,43024440,521129,42489004,2022-03-31 11:25:33.899810,789164922,2022-03-30 00:00:00,607987,1839698304,987605293,830380314,21712697,1575251,881070,670028,24153,https://www.icmr.gov.in/,1225,28,1594,141157,1072058,1228513,2441728,405,592,81,1078,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1287549,1278035,9120,2022-03-31,TT,43024440,521129,42489004,2022-03-31 11:25:33.899810,789164922,2022-03-30 00:00:00,607987,1839698304,987605293,830380314,21712697,63682046,33834641,28929134,918271,https://www.icmr.gov.in/,1225,28,1594,141157,1072058,1228513,2441728,64908,42701,4839,112448,0,0,0,,,1332900000,Odisha,43671000
26,Puducherry,165774,163810,1962,2022-03-31,TT,43024440,521129,42489004,2022-03-31 11:25:33.899810,789164922,2022-03-30 00:00:00,607987,1839698304,987605293,830380314,21712697,1639293,950199,674863,14231,https://www.icmr.gov.in/,1225,28,1594,141157,1072058,1228513,2441728,1527,743,117,2387,0,0,0,,,1332900000,Puducherry,1504000
27,Punjab,759094,741218,17741,2022-03-31,TT,43024440,521129,42489004,2022-03-31 11:25:33.899810,789164922,2022-03-30 00:00:00,607987,1839698304,987605293,830380314,21712697,40901855,23195598,17266431,439826,https://www.icmr.gov.in/,1225,28,1594,141157,1072058,1228513,2441728,30877,28893,1478,61248,0,0,0,,,1332900000,Punjab,29859000
28,Rajasthan,1282939,1273138,9552,2022-03-31,TT,43024440,521129,42489004,2022-03-31 11:25:33.899810,789164922,2022-03-30 00:00:00,607987,1839698304,987605293,830380314,21712697,102741393,55611726,45647317,1482350,https://www.icmr.gov.in/,1225,28,1594,141157,1072058,1228513,2441728,80768,76483,9263,166514,0,0,0,,,1332900000,Rajasthan,77264000
29,Sikkim,39138,38674,452,2022-03-31,TT,43024440,521129,42489004,2022-03-31 11:25:33.899810,789164922,2022-03-30 00:00:00,607987,1839698304,987605293,830380314,21712697,1124830,572264,520865,31701,https://www.icmr.gov.in/,1225,28,1594,141157,1072058,1228513,2441728,721,88,31,840,0,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3452751,3414387,38025,2022-03-31,TT,43024440,521129,42489004,2022-03-31 11:25:33.899810,789164922,2022-03-30 00:00:00,607987,1839698304,987605293,830380314,21712697,103069487,57454105,44934513,680869,https://www.icmr.gov.in/,1225,28,1594,141157,1072058,1228513,2441728,38898,49048,2527,90473,0,0,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,791213,786645,4111,2022-03-31,TT,43024440,521129,42489004,2022-03-31 11:25:33.899810,789164922,2022-03-30 00:00:00,607987,1839698304,987605293,830380314,21712697,61125273,31761284,28813854,550135,https://www.icmr.gov.in/,1225,28,1594,141157,1072058,1228513,2441728,30693,44808,3465,78966,0,0,0,,,1332900000,Telangana,37220000
32,Tripura,100873,99952,920,2022-03-31,TT,43024440,521129,42489004,2022-03-31 11:25:33.899810,789164922,2022-03-30 00:00:00,607987,1839698304,987605293,830380314,21712697,5198237,2824838,2301362,72037,https://www.icmr.gov.in/,1225,28,1594,141157,1072058,1228513,2441728,2399,315,380,3094,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2070640,2046775,23494,2022-03-31,TT,43024440,521129,42489004,2022-03-31 11:25:33.899810,789164922,2022-03-30 00:00:00,607987,1839698304,987605293,830380314,21712697,299872050,166602550,130850481,2419019,https://www.icmr.gov.in/,1225,28,1594,141157,1072058,1228513,2441728,188160,309616,7408,505184,0,0,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,437232,429054,7691,2022-03-31,TT,43024440,521129,42489004,2022-03-31 11:25:33.899810,789164922,2022-03-30 00:00:00,607987,1839698304,987605293,830380314,21712697,17205762,8732532,8044539,428691,https://www.icmr.gov.in/,1225,28,1594,141157,1072058,1228513,2441728,7286,3060,2111,12457,0,0,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2017278,1995416,21197,2022-03-31,TT,43024440,521129,42489004,2022-03-31 11:25:33.899810,789164922,2022-03-30 00:00:00,607987,1839698304,987605293,830380314,21712697,135106546,71811547,61382882,1912117,https://www.icmr.gov.in/,1225,28,1594,141157,1072058,1228513,2441728,59386,45880,15681,120947,0,0,0,,,1332900000,West Bengal,96906000
