"","COVID-19 STATUS AS ON 14/06/2022","","","","","","","","","","","","","",""
"SNo.","District","Positive Cases","","","","","","","","","","Active","","","Deaths"
"","","TODAY","","","","","","","Cumulative","","","","","Recovered",""
"","","Local","","Non-Local","","Total","","Grand 
Total","","","","","","",""
"","","Travelers","Others","Travelers","Others","Travelers","Others","","Local","Non- 
Local","Total","","Today","Cumulati
ve",""
"1","LEH","0","3","2","0","2","3","5","12755","10258","23013","20","02","22825","168"
"2","KARGIL","0","0","0","0","0","0","0","4197","1086","5283","02","00","5221","60"
"","Total","0","3","2","0","2","3","5","16952","11344","28296","22","02","28046","228"
