Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-11,GJ,Ahmedabad,2021-11-12 05:51:33.092654,,,238398,3411,234925,5352912,2021-11-12 05:51:33.091984,2021-11-12 05:51:33.093023,,,826704,10087,816383,31323773
2021-11-11,GJ,Amreli,2021-11-12 05:51:33.092654,,,10811,102,10708,599102,2021-11-12 05:51:33.091984,2021-11-12 05:51:33.093023,,,826704,10087,816383,31323773
2021-11-11,GJ,Anand,2021-11-12 05:51:33.092654,,,9640,49,9587,550628,2021-11-12 05:51:33.091984,2021-11-12 05:51:33.093023,,,826704,10087,816383,31323773
2021-11-11,GJ,Aravalli,2021-11-12 05:51:33.092654,,,5186,78,5108,365021,2021-11-12 05:51:33.091984,2021-11-12 05:51:33.093023,,,826704,10087,816383,31323773
2021-11-11,GJ,Banaskantha,2021-11-12 05:51:33.092654,,,13631,162,13469,856170,2021-11-12 05:51:33.091984,2021-11-12 05:51:33.093023,,,826704,10087,816383,31323773
2021-11-11,GJ,Bharuch,2021-11-12 05:51:33.092654,,,11427,118,11308,522063,2021-11-12 05:51:33.091984,2021-11-12 05:51:33.093023,,,826704,10087,816383,31323773
2021-11-11,GJ,Bhavnagar,2021-11-12 05:51:33.092654,,,21450,301,21145,1204623,2021-11-12 05:51:33.091984,2021-11-12 05:51:33.093023,,,826704,10087,816383,31323773
2021-11-11,GJ,Botad,2021-11-12 05:51:33.092654,,,2218,42,2176,255879,2021-11-12 05:51:33.091984,2021-11-12 05:51:33.093023,,,826704,10087,816383,31323773
2021-11-11,GJ,Chhota Udaipur,2021-11-12 05:51:33.092654,,,3395,38,3357,274280,2021-11-12 05:51:33.091984,2021-11-12 05:51:33.093023,,,826704,10087,816383,31323773
2021-11-11,GJ,Dahod,2021-11-12 05:51:33.092654,,,9955,38,9917,716699,2021-11-12 05:51:33.091984,2021-11-12 05:51:33.093023,,,826704,10087,816383,31323773
2021-11-11,GJ,Dang,2021-11-12 05:51:33.092654,,,866,18,848,83823,2021-11-12 05:51:33.091984,2021-11-12 05:51:33.093023,,,826704,10087,816383,31323773
2021-11-11,GJ,Devbhumi Dwarka,2021-11-12 05:51:33.092654,,,4175,82,4093,243615,2021-11-12 05:51:33.091984,2021-11-12 05:51:33.093023,,,826704,10087,816383,31323773
2021-11-11,GJ,Gandhinagar,2021-11-12 05:51:33.092654,,,20759,205,20551,839161,2021-11-12 05:51:33.091984,2021-11-12 05:51:33.093023,,,826704,10087,816383,31323773
2021-11-11,GJ,Gir Somnath,2021-11-12 05:51:33.092654,,,8572,67,8501,382524,2021-11-12 05:51:33.091984,2021-11-12 05:51:33.093023,,,826704,10087,816383,31323773
2021-11-11,GJ,Jamnagar,2021-11-12 05:51:33.092654,,,34983,478,34501,892819,2021-11-12 05:51:33.091984,2021-11-12 05:51:33.093023,,,826704,10087,816383,31323773
2021-11-11,GJ,Junagadh,2021-11-12 05:51:33.092654,,,20539,272,20254,824278,2021-11-12 05:51:33.091984,2021-11-12 05:51:33.093023,,,826704,10087,816383,31323773
2021-11-11,GJ,Kutch,2021-11-12 05:51:33.092654,,,12637,145,12488,830766,2021-11-12 05:51:33.091984,2021-11-12 05:51:33.093023,,,826704,10087,816383,31323773
2021-11-11,GJ,Kheda,2021-11-12 05:51:33.092654,,,10440,48,10391,640787,2021-11-12 05:51:33.091984,2021-11-12 05:51:33.093023,,,826704,10087,816383,31323773
2021-11-11,GJ,Mahisagar,2021-11-12 05:51:33.092654,,,8194,72,8122,394305,2021-11-12 05:51:33.091984,2021-11-12 05:51:33.093023,,,826704,10087,816383,31323773
2021-11-11,GJ,Mehsana,2021-11-12 05:51:33.092654,,,24420,177,24242,703715,2021-11-12 05:51:33.091984,2021-11-12 05:51:33.093023,,,826704,10087,816383,31323773
2021-11-11,GJ,Morbi,2021-11-12 05:51:33.092654,,,6505,87,6415,382026,2021-11-12 05:51:33.091984,2021-11-12 05:51:33.093023,,,826704,10087,816383,31323773
2021-11-11,GJ,Narmada,2021-11-12 05:51:33.092654,,,5955,15,5940,275959,2021-11-12 05:51:33.091984,2021-11-12 05:51:33.093023,,,826704,10087,816383,31323773
2021-11-11,GJ,Navsari,2021-11-12 05:51:33.092654,,,7223,24,7195,451240,2021-11-12 05:51:33.091984,2021-11-12 05:51:33.093023,,,826704,10087,816383,31323773
2021-11-11,GJ,Panchmahal,2021-11-12 05:51:33.092654,,,11770,70,11700,566516,2021-11-12 05:51:33.091984,2021-11-12 05:51:33.093023,,,826704,10087,816383,31323773
2021-11-11,GJ,Patan,2021-11-12 05:51:33.092654,,,11624,129,11495,476983,2021-11-12 05:51:33.091984,2021-11-12 05:51:33.093023,,,826704,10087,816383,31323773
2021-11-11,GJ,Porbandar,2021-11-12 05:51:33.092654,,,3486,19,3467,249335,2021-11-12 05:51:33.091984,2021-11-12 05:51:33.093023,,,826704,10087,816383,31323773
2021-11-11,GJ,Rajkot,2021-11-12 05:51:33.092654,,,57991,725,57254,2083665,2021-11-12 05:51:33.091984,2021-11-12 05:51:33.093023,,,826704,10087,816383,31323773
2021-11-11,GJ,Sabarkantha,2021-11-12 05:51:33.092654,,,9320,157,9160,498995,2021-11-12 05:51:33.091984,2021-11-12 05:51:33.093023,,,826704,10087,816383,31323773
2021-11-11,GJ,Surat,2021-11-12 05:51:33.092654,,,143914,1956,141937,6511961,2021-11-12 05:51:33.091984,2021-11-12 05:51:33.093023,,,826704,10087,816383,31323773
2021-11-11,GJ,Surendranagar,2021-11-12 05:51:33.092654,,,8123,136,7985,544654,2021-11-12 05:51:33.091984,2021-11-12 05:51:33.093023,,,826704,10087,816383,31323773
2021-11-11,GJ,Tapi,2021-11-12 05:51:33.092654,,,4442,24,4417,256600,2021-11-12 05:51:33.091984,2021-11-12 05:51:33.093023,,,826704,10087,816383,31323773
2021-11-11,GJ,Vadodara,2021-11-12 05:51:33.092654,,,78219,788,77377,1971787,2021-11-12 05:51:33.091984,2021-11-12 05:51:33.093023,,,826704,10087,816383,31323773
2021-11-11,GJ,Valsad,2021-11-12 05:51:33.092654,,,6436,54,6350,520882,2021-11-12 05:51:33.091984,2021-11-12 05:51:33.093023,,,826704,10087,816383,31323773
