Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-11-11,HP,145,10,168,0,3678,72871,0,845.0,32.0,1331.0,,15812.0,346104.0,Bilaspur,14,0,12,,123,3309,0,80.0,0.0,125.0,,692.0,19000.0,382056,2021-11-11 19:00:00+05:30,https://twitter.com/nhm_hp,,14497,85,14312,,324222,260839,2021-11-11 16:07,7300000,2021-11-11 19:00:00+05:30,https://twitter.com/nhm_hp,,225464,3783,220536,,5736545,3921980
2021-11-11,HP,145,10,168,0,3678,72871,0,845.0,32.0,1331.0,,15812.0,346104.0,Chamba,0,0,2,,337,5923,0,10.0,0.0,21.0,,1948.0,33931.0,518844,2021-11-11 19:00:00+05:30,https://twitter.com/nhm_hp,,13701,160,13528,,367013,245278,2021-11-12 16:07,7300000,2021-11-11 19:00:00+05:30,https://twitter.com/nhm_hp,,225464,3783,220536,,5736545,3921980
2021-11-11,HP,145,10,168,0,3678,72871,0,845.0,32.0,1331.0,,15812.0,346104.0,Hamirpur,23,1,44,,136,3670,0,160.0,6.0,232.0,,617.0,16115.0,454293,2021-11-11 19:00:00+05:30,https://twitter.com/nhm_hp,,17637,293,17125,,378314,294916,2021-11-13 16:07,7300000,2021-11-11 19:00:00+05:30,https://twitter.com/nhm_hp,,225464,3783,220536,,5736545,3921980
2021-11-11,HP,145,10,168,0,3678,72871,0,845.0,32.0,1331.0,,15812.0,346104.0,Kangra,40,2,67,,600,12335,0,289.0,14.0,558.0,,2722.0,61555.0,1507223,2021-11-11 19:00:00+05:30,https://twitter.com/nhm_hp,,51303,1147,49761,,1186903,812503,2021-11-14 16:07,7300000,2021-11-11 19:00:00+05:30,https://twitter.com/nhm_hp,,225464,3783,220536,,5736545,3921980
2021-11-11,HP,145,10,168,0,3678,72871,0,845.0,32.0,1331.0,,15812.0,346104.0,Kinnaur,0,0,1,,12,177,0,4.0,0.0,3.0,,49.0,531.0,84298,2021-11-11 19:00:00+05:30,https://twitter.com/nhm_hp,,3518,38,3471,,79745,63994,2021-11-15 16:07,7300000,2021-11-11 19:00:00+05:30,https://twitter.com/nhm_hp,,225464,3783,220536,,5736545,3921980
2021-11-11,HP,145,10,168,0,3678,72871,0,845.0,32.0,1331.0,,15812.0,346104.0,Kullu,1,0,3,,208,3210,0,16.0,0.0,21.0,,1066.0,17736.0,437474,2021-11-11 19:00:00+05:30,https://twitter.com/nhm_hp,,9718,158,9532,,352803,227402,2021-11-16 16:07,7300000,2021-11-11 19:00:00+05:30,https://twitter.com/nhm_hp,,225464,3783,220536,,5736545,3921980
2021-11-11,HP,145,10,168,0,3678,72871,0,845.0,32.0,1331.0,,15812.0,346104.0,Lahaul and Spiti,0,0,0,,16,135,0,3.0,0.0,0.0,,41.0,347.0,31528,2021-11-11 19:00:00+05:30,https://twitter.com/nhm_hp,,2957,18,2935,,31972,21541,2021-11-17 16:07,7300000,2021-11-11 19:00:00+05:30,https://twitter.com/nhm_hp,,225464,3783,220536,,5736545,3921980
2021-11-11,HP,145,10,168,0,3678,72871,0,845.0,32.0,1331.0,,15812.0,346104.0,Mandi,25,2,25,,407,10599,0,89.0,5.0,123.0,,1576.0,48777.0,999518,2021-11-11 19:00:00+05:30,https://twitter.com/nhm_hp,,31756,456,31196,,777490,544745,2021-11-18 16:07,7300000,2021-11-11 19:00:00+05:30,https://twitter.com/nhm_hp,,225464,3783,220536,,5736545,3921980
2021-11-11,HP,145,10,168,0,3678,72871,0,845.0,32.0,1331.0,,15812.0,346104.0,Shimla,8,2,8,,489,7125,0,72.0,3.0,88.0,,1874.0,33706.0,813384,2021-11-11 19:00:00+05:30,https://twitter.com/nhm_hp,,27645,645,26912,,681287,469085,2021-11-19 16:07,7300000,2021-11-11 19:00:00+05:30,https://twitter.com/nhm_hp,,225464,3783,220536,,5736545,3921980
2021-11-11,HP,145,10,168,0,3678,72871,0,845.0,32.0,1331.0,,15812.0,346104.0,Sirmaur,0,0,0,,670,10397,0,3.0,0.0,1.0,,2342.0,42713.0,530164,2021-11-11 19:00:00+05:30,https://twitter.com/nhm_hp,,15460,211,15245,,426892,264846,2021-11-20 16:07,7300000,2021-11-11 19:00:00+05:30,https://twitter.com/nhm_hp,,225464,3783,220536,,5736545,3921980
