Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-11,UP,Agra,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Aligarh,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Ambedkar Nagar,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Amethi,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Amroha,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Auraiya,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Ayodhya,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Azamgarh,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Baghpat,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Bahraich,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Ballia,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Balrampur,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Banda,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Barabanki,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Bareilly,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Basti,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Bhadohi,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Bijnor,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Budaun,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Bulandshahr,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Chandauli,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Chitrakoot,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Deoria,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Etah,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Etawah,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Farrukhabad,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Fatehpur,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Firozabad,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Gautam Buddha Nagar,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Ghaziabad,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Ghazipur,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Gonda,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Gorakhpur,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Hamirpur,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Hapur,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Hardoi,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Hathras,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Jalaun,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Jaunpur,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Jhansi,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Kannauj,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Kanpur Dehat,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Kanpur Nagar,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Kasganj,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Kaushambi,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Kushinagar,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Lakhimpur Kheri,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Lalitpur,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Lucknow,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Maharajganj,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Mahoba,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Mainpuri,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Mathura,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Mau,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Meerut,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Mirzapur,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Moradabad,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Muzaffarnagar,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Pilibhit,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Pratapgarh,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Prayagraj,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Rae Bareli,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Rampur,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Saharanpur,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Sambhal,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Sant Kabir Nagar,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Shahjahanpur,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Shamli,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Shrawasti,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Siddharthnagar,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Sitapur,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Sonbhadra,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Sultanpur,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Unnao,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Varanasi,,,,,,,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
2021-11-11,UP,Unknown,,,,1710236,22904,1687240,,2021-11-11 05:41:12.415731,,,,1710236,22904,1687240,
