,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
10,10,10,10,2021-11-11,JK,177,0,96,54501,3711,116637,0,1016.0,10.0,676.0,313948.0,21469.0,569831.0,Kupwara,8,0,6,,97,5524,0,42.0,0.0,28.0,,1024.0,45357.0,875564,2021-11-11 17:00:00+05:30,https://twitter.com/diprjk,,14524,166,14313,,675041,425648,2021-11-11 16:07:58.307821,13203000,2021-11-11 17:00:00+05:30,https://twitter.com/diprjk,,333667,4448,327908,16664822,9544515,6024855,0,0,0,0,0
11,11,11,11,2021-11-11,JK,177,0,96,54501,3711,116637,0,1016.0,10.0,676.0,313948.0,21469.0,569831.0,Pulwama,2,0,0,,128,3089,0,8.0,0.0,5.0,,798.0,18616.0,570060,2021-11-11 17:00:00+05:30,https://twitter.com/diprjk,,15525,194,15318,,431957,277095,2021-11-11 16:07:58.307820,13203000,2021-11-11 17:00:00+05:30,https://twitter.com/diprjk,,333667,4448,327908,16664822,9544515,6024855,0,0,0,0,0
12,12,12,12,2021-11-11,JK,177,0,96,54501,3711,116637,0,1016.0,10.0,676.0,313948.0,21469.0,569831.0,Punch,4,0,5,,119,8857,0,11.0,0.0,13.0,,750.0,47514.0,476820,2021-11-11 17:00:00+05:30,https://twitter.com/diprjk,,6499,98,6389,,387108,296398,2021-11-11 16:07:58.307840,13203000,2021-11-11 17:00:00+05:30,https://twitter.com/diprjk,,333667,4448,327908,16664822,9544515,6024855,0,0,0,0,0
13,13,13,13,2021-11-11,JK,177,0,96,54501,3711,116637,0,1016.0,10.0,676.0,313948.0,21469.0,569831.0,Rajouri,0,0,2,,180,6805,0,4.0,0.0,10.0,,1290.0,44843.0,619266,2021-11-11 17:00:00+05:30,https://twitter.com/diprjk,,11284,237,11042,,500609,301401,2021-11-11 16:07:58.307833,13203000,2021-11-11 17:00:00+05:30,https://twitter.com/diprjk,,333667,4448,327908,16664822,9544515,6024855,0,0,0,0,0
14,14,14,14,2021-11-11,JK,177,0,96,54501,3711,116637,0,1016.0,10.0,676.0,313948.0,21469.0,569831.0,Ramban,2,0,0,,89,1969,0,3.0,0.0,4.0,,531.0,13728.0,283313,2021-11-11 17:00:00+05:30,https://twitter.com/diprjk,,6049,67,5977,,221893,165313,2021-11-11 16:07:58.307841,13203000,2021-11-11 17:00:00+05:30,https://twitter.com/diprjk,,333667,4448,327908,16664822,9544515,6024855,0,0,0,0,0
15,15,15,15,2021-11-11,JK,177,0,96,54501,3711,116637,0,1016.0,10.0,676.0,313948.0,21469.0,569831.0,Reasi,16,0,1,,252,5733,0,43.0,0.0,6.0,,1090.0,19393.0,314714,2021-11-11 17:00:00+05:30,https://twitter.com/diprjk,,6672,43,6585,,245948,160593,2021-11-11 16:07:58.307842,13203000,2021-11-11 17:00:00+05:30,https://twitter.com/diprjk,,333667,4448,327908,16664822,9544515,6024855,0,0,0,0,0
16,16,16,16,2021-11-11,JK,177,0,96,54501,3711,116637,0,1016.0,10.0,676.0,313948.0,21469.0,569831.0,Samba,1,0,0,,215,5764,0,6.0,0.0,0.0,,1177.0,22102.0,318611,2021-11-11 17:00:00+05:30,https://twitter.com/diprjk,,7158,120,7032,,282397,148014,2021-11-11 16:07:58.307837,13203000,2021-11-11 17:00:00+05:30,https://twitter.com/diprjk,,333667,4448,327908,16664822,9544515,6024855,0,0,0,0,0
17,17,17,17,2021-11-11,JK,177,0,96,54501,3711,116637,0,1016.0,10.0,676.0,313948.0,21469.0,569831.0,Shopiyan,0,0,0,,18,1686,0,0.0,0.0,0.0,,180.0,16604.0,265960,2021-11-11 17:00:00+05:30,https://twitter.com/diprjk,,5609,59,5549,,203341,125527,2021-11-11 16:07:58.307830,13203000,2021-11-11 17:00:00+05:30,https://twitter.com/diprjk,,333667,4448,327908,16664822,9544515,6024855,0,0,0,0,0
18,18,18,18,2021-11-11,JK,177,0,96,54501,3711,116637,0,1016.0,10.0,676.0,313948.0,21469.0,569831.0,Srinagar,63,0,46,,263,15480,0,464.0,5.0,330.0,,1803.0,87017.0,1269751,2021-11-11 17:00:00+05:30,https://twitter.com/diprjk,,76184,855,74724,,960623,741441,2021-11-11 16:07:58.307803,13203000,2021-11-11 17:00:00+05:30,https://twitter.com/diprjk,,333667,4448,327908,16664822,9544515,6024855,0,0,0,0,0
19,19,19,19,2021-11-11,JK,177,0,96,54501,3711,116637,0,1016.0,10.0,676.0,313948.0,21469.0,569831.0,Udhampur,1,0,1,,356,9424,0,3.0,0.0,6.0,,1586.0,28633.0,555357,2021-11-11 17:00:00+05:30,https://twitter.com/diprjk,,11421,137,11282,,428365,267929,2021-11-11 16:07:58.307832,13203000,2021-11-11 17:00:00+05:30,https://twitter.com/diprjk,,333667,4448,327908,16664822,9544515,6024855,0,0,0,0,0
