Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-11,OR,Angul,,,,43929,398,43523,,2021-11-11 03:15:16.616977,2021-11-11 03:15:16.617716,,,1044428,8368,1033344,22588700
2021-11-11,OR,Balasore,,,,40865,296,40489,,2021-11-11 03:15:16.616977,2021-11-11 03:15:16.617716,,,1044428,8368,1033344,22588700
2021-11-11,OR,Bargarh,,,,31132,335,30786,,2021-11-11 03:15:16.616977,2021-11-11 03:15:16.617716,,,1044428,8368,1033344,22588700
2021-11-11,OR,Bhadrak,,,,26521,146,26325,,2021-11-11 03:15:16.616977,2021-11-11 03:15:16.617716,,,1044428,8368,1033344,22588700
2021-11-11,OR,Balangir,,,,23430,126,23279,,2021-11-11 03:15:16.616977,2021-11-11 03:15:16.617716,,,1044428,8368,1033344,22588700
2021-11-11,OR,Boudh,,,,12637,112,12523,,2021-11-11 03:15:16.616977,2021-11-11 03:15:16.617716,,,1044428,8368,1033344,22588700
2021-11-11,OR,Cuttack,,,,94889,854,93791,,2021-11-11 03:15:16.616977,2021-11-11 03:15:16.617716,,,1044428,8368,1033344,22588700
2021-11-11,OR,Deogarh,,,,6568,50,6503,,2021-11-11 03:15:16.616977,2021-11-11 03:15:16.617716,,,1044428,8368,1033344,22588700
2021-11-11,OR,Dhenkanal,,,,19898,243,19627,,2021-11-11 03:15:16.616977,2021-11-11 03:15:16.617716,,,1044428,8368,1033344,22588700
2021-11-11,OR,Gajapati,,,,9697,83,9577,,2021-11-11 03:15:16.616977,2021-11-11 03:15:16.617716,,,1044428,8368,1033344,22588700
2021-11-11,OR,Ganjam,,,,33872,479,33369,,2021-11-11 03:15:16.616977,2021-11-11 03:15:16.617716,,,1044428,8368,1033344,22588700
2021-11-11,OR,Jagatsinghpur,,,,27989,317,27624,,2021-11-11 03:15:16.616977,2021-11-11 03:15:16.617716,,,1044428,8368,1033344,22588700
2021-11-11,OR,Jajpur,,,,43843,171,43569,,2021-11-11 03:15:16.616977,2021-11-11 03:15:16.617716,,,1044428,8368,1033344,22588700
2021-11-11,OR,Jharsuguda,,,,23878,176,23691,,2021-11-11 03:15:16.616977,2021-11-11 03:15:16.617716,,,1044428,8368,1033344,22588700
2021-11-11,OR,Kalahandi,,,,24320,210,24099,,2021-11-11 03:15:16.616977,2021-11-11 03:15:16.617716,,,1044428,8368,1033344,22588700
2021-11-11,OR,Kandhamal,,,,11539,83,11454,,2021-11-11 03:15:16.616977,2021-11-11 03:15:16.617716,,,1044428,8368,1033344,22588700
2021-11-11,OR,Kendrapara,,,,24919,252,24623,,2021-11-11 03:15:16.616977,2021-11-11 03:15:16.617716,,,1044428,8368,1033344,22588700
2021-11-11,OR,Kendujhar,,,,20990,173,20809,,2021-11-11 03:15:16.616977,2021-11-11 03:15:16.617716,,,1044428,8368,1033344,22588700
2021-11-11,OR,Khordha,,,,176798,1558,173941,,2021-11-11 03:15:16.616977,2021-11-11 03:15:16.617716,,,1044428,8368,1033344,22588700
2021-11-11,OR,Koraput,,,,19150,78,19062,,2021-11-11 03:15:16.616977,2021-11-11 03:15:16.617716,,,1044428,8368,1033344,22588700
2021-11-11,OR,Malkangiri,,,,11678,46,11616,,2021-11-11 03:15:16.616977,2021-11-11 03:15:16.617716,,,1044428,8368,1033344,22588700
2021-11-11,OR,Mayurbhanj,,,,40911,285,40598,,2021-11-11 03:15:16.616977,2021-11-11 03:15:16.617716,,,1044428,8368,1033344,22588700
2021-11-11,OR,Nabarangapur,,,,23554,84,23463,,2021-11-11 03:15:16.616977,2021-11-11 03:15:16.617716,,,1044428,8368,1033344,22588700
2021-11-11,OR,Nayagarh,,,,23532,211,23294,,2021-11-11 03:15:16.616977,2021-11-11 03:15:16.617716,,,1044428,8368,1033344,22588700
2021-11-11,OR,Nuapada,,,,22934,85,22840,,2021-11-11 03:15:16.616977,2021-11-11 03:15:16.617716,,,1044428,8368,1033344,22588700
2021-11-11,OR,Puri,,,,45482,459,44982,,2021-11-11 03:15:16.616977,2021-11-11 03:15:16.617716,,,1044428,8368,1033344,22588700
2021-11-11,OR,Rayagada,,,,20230,167,20045,,2021-11-11 03:15:16.616977,2021-11-11 03:15:16.617716,,,1044428,8368,1033344,22588700
2021-11-11,OR,Sambalpur,,,,31743,240,31420,,2021-11-11 03:15:16.616977,2021-11-11 03:15:16.617716,,,1044428,8368,1033344,22588700
2021-11-11,OR,Subarnapur,,,,13195,61,13122,,2021-11-11 03:15:16.616977,2021-11-11 03:15:16.617716,,,1044428,8368,1033344,22588700
2021-11-11,OR,Sundargarh,,,,61919,590,61251,,2021-11-11 03:15:16.616977,2021-11-11 03:15:16.617716,,,1044428,8368,1033344,22588700
