Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-11-11,WB,854,13,813,40330,116635,175784,0,5254.0,92.0,5382.0,234324.0,1568724.0,1442677.0,Alipurduar,4,0,4,,2186,4515,0,29.0,0.0,32.0,,18476.0,38177.0,1700000,,,,15638,102,15493,,996513,415797,2021-11-11T21:37:40.456895+05:30,96906000,,,,1601586,19280,1574333,19613209,59497170,23767859
2021-11-11,WB,854,13,813,40330,116635,175784,0,5254.0,92.0,5382.0,234324.0,1568724.0,1442677.0,Bankura,16,0,19,,7349,3958,0,106.0,1.0,138.0,,69557.0,28803.0,3596292,,,,36521,275,36061,,1660207,525077,2021-11-11T21:37:40.456895+05:30,96906000,,,,1601586,19280,1574333,19613209,59497170,23767859
2021-11-11,WB,854,13,813,40330,116635,175784,0,5254.0,92.0,5382.0,234324.0,1568724.0,1442677.0,Birbhum,7,0,15,,553,3720,0,74.0,2.0,106.0,,10978.0,43867.0,3502387,,,,41336,288,40906,,1377085,594710,2021-11-11T21:37:40.456895+05:30,96906000,,,,1601586,19280,1574333,19613209,59497170,23767859
2021-11-11,WB,854,13,813,40330,116635,175784,0,5254.0,92.0,5382.0,234324.0,1568724.0,1442677.0,Cooch Behar,10,0,12,,6525,1718,0,80.0,0.0,79.0,,103581.0,33834.0,2822780,,,,29403,97,29189,,1616998,467200,2021-11-11T21:37:40.456895+05:30,96906000,,,,1601586,19280,1574333,19613209,59497170,23767859
2021-11-11,WB,854,13,813,40330,116635,175784,0,5254.0,92.0,5382.0,234324.0,1568724.0,1442677.0,Dakshin Dinajpur,27,0,20,,3074,3782,0,157.0,1.0,122.0,,15009.0,19646.0,1670931,,,,18133,172,17760,,1094480,393277,2021-11-11T21:37:40.456895+05:30,96906000,,,,1601586,19280,1574333,19613209,59497170,23767859
2021-11-11,WB,854,13,813,40330,116635,175784,0,5254.0,92.0,5382.0,234324.0,1568724.0,1442677.0,Darjeeling,42,0,26,,792,8974,0,183.0,3.0,166.0,,5848.0,37881.0,1842034,,,,57422,544,56604,,1338638,730485,2021-11-11T21:37:40.456895+05:30,96906000,,,,1601586,19280,1574333,19613209,59497170,23767859
2021-11-11,WB,854,13,813,40330,116635,175784,0,5254.0,92.0,5382.0,234324.0,1568724.0,1442677.0,Hooghly,86,1,63,,5652,9612,0,423.0,7.0,409.0,,77880.0,95966.0,5520389,,,,86976,1001,85334,,3600217,1480469,2021-11-11T21:37:40.456895+05:30,96906000,,,,1601586,19280,1574333,19613209,59497170,23767859
2021-11-11,WB,854,13,813,40330,116635,175784,0,5254.0,92.0,5382.0,234324.0,1568724.0,1442677.0,Howrah,61,0,65,,10834,14274,0,407.0,2.0,438.0,,83869.0,84774.0,4841638,,,,99453,1528,97289,,3067704,1375899,2021-11-11T21:37:40.456895+05:30,96906000,,,,1601586,19280,1574333,19613209,59497170,23767859
2021-11-11,WB,854,13,813,40330,116635,175784,0,5254.0,92.0,5382.0,234324.0,1568724.0,1442677.0,Jalpaiguri,25,1,12,,902,4269,0,83.0,6.0,86.0,,64926.0,27108.0,3869675,,,,42120,581,41405,,1283870,461667,2021-11-11T21:37:40.456895+05:30,96906000,,,,1601586,19280,1574333,19613209,59497170,23767859
2021-11-11,WB,854,13,813,40330,116635,175784,0,5254.0,92.0,5382.0,234324.0,1568724.0,1442677.0,Jhargram,9,0,6,,4732,4099,0,47.0,0.0,36.0,,17681.0,20084.0,1136548,,,,12208,27,12119,,749071,243266,2021-11-11T21:37:40.456895+05:30,96906000,,,,1601586,19280,1574333,19613209,59497170,23767859
