,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-11-11,LA,LEH,,,,17478,151,17201,,2021-11-12T11:29:19.173666+05:30,,,,21098,209,20759,559124
1,2021-11-11,LA,KARGIL,,,,3620,58,3558,,2021-11-12T11:29:19.173666+05:30,,,,21098,209,20759,559124
