Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2021-11-11,MH,Ahmednagar,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,340520,7080,11,332022,,2022-01-22 00:35:05.068438,2022-01-22 00:35:05.069263,,3645 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6621420,140475,6464948,3645,63630632
2021-11-11,MH,Akola,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,58780,1425,4,57327,,2022-01-22 00:35:05.068438,2022-01-22 00:35:05.069263,,3645 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6621420,140475,6464948,3645,63630632
2021-11-11,MH,Amravati,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,96241,1595,2,94618,,2022-01-22 00:35:05.068438,2022-01-22 00:35:05.069263,,3645 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6621420,140475,6464948,3645,63630632
2021-11-11,MH,Aurangabad,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,155512,4252,14,150865,,2022-01-22 00:35:05.068438,2022-01-22 00:35:05.069263,,3645 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6621420,140475,6464948,3645,63630632
2021-11-11,MH,Beed,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,103834,2814,7,100996,,2022-01-22 00:35:05.068438,2022-01-22 00:35:05.069263,,3645 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6621420,140475,6464948,3645,63630632
2021-11-11,MH,Bhandara,,,10 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,60081,1123,10,58948,,2022-01-22 00:35:05.068438,2022-01-22 00:35:05.069263,,3645 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6621420,140475,6464948,3645,63630632
2021-11-11,MH,Buldhana,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,85537,798,6,84727,,2022-01-22 00:35:05.068438,2022-01-22 00:35:05.069263,,3645 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6621420,140475,6464948,3645,63630632
2021-11-11,MH,Chandrapur,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,88980,1562,4,87387,,2022-01-22 00:35:05.068438,2022-01-22 00:35:05.069263,,3645 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6621420,140475,6464948,3645,63630632
2021-11-11,MH,Dhule,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,46179,654,11,45513,,2022-01-22 00:35:05.068438,2022-01-22 00:35:05.069263,,3645 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6621420,140475,6464948,3645,63630632
2021-11-11,MH,Gadchiroli,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,30444,669,33,29739,,2022-01-22 00:35:05.068438,2022-01-22 00:35:05.069263,,3645 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6621420,140475,6464948,3645,63630632
2021-11-11,MH,Gondia,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40520,569,7,39942,,2022-01-22 00:35:05.068438,2022-01-22 00:35:05.069263,,3645 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6621420,140475,6464948,3645,63630632
2021-11-11,MH,Hingoli,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,18477,506,1,17959,,2022-01-22 00:35:05.068438,2022-01-22 00:35:05.069263,,3645 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6621420,140475,6464948,3645,63630632
2021-11-11,MH,Jalgaon,,,32 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,139953,2714,32,137200,,2022-01-22 00:35:05.068438,2022-01-22 00:35:05.069263,,3645 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6621420,140475,6464948,3645,63630632
2021-11-11,MH,Jalna,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,60642,1210,1,59407,,2022-01-22 00:35:05.068438,2022-01-22 00:35:05.069263,,3645 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6621420,140475,6464948,3645,63630632
2021-11-11,MH,Kolhapur,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,206741,5847,5,200776,,2022-01-22 00:35:05.068438,2022-01-22 00:35:05.069263,,3645 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6621420,140475,6464948,3645,63630632
2021-11-11,MH,Latur,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,92172,2439,6,89668,,2022-01-22 00:35:05.068438,2022-01-22 00:35:05.069263,,3645 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6621420,140475,6464948,3645,63630632
2021-11-11,MH,Mumbai,,,2525 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,759562,16287,2525,737123,,2022-01-22 00:35:05.068438,2022-01-22 00:35:05.069263,,3645 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6621420,140475,6464948,3645,63630632
2021-11-11,MH,Nagpur,,,71 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,493651,9128,71,484386,,2022-01-22 00:35:05.068438,2022-01-22 00:35:05.069263,,3645 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6621420,140475,6464948,3645,63630632
2021-11-11,MH,Nanded,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,90434,2658,7,87755,,2022-01-22 00:35:05.068438,2022-01-22 00:35:05.069263,,3645 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6621420,140475,6464948,3645,63630632
2021-11-11,MH,Nandurbar,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40007,948,3,39056,,2022-01-22 00:35:05.068438,2022-01-22 00:35:05.069263,,3645 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6621420,140475,6464948,3645,63630632
2021-11-11,MH,Nashik,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,411197,8684,1,402112,,2022-01-22 00:35:05.068438,2022-01-22 00:35:05.069263,,3645 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6621420,140475,6464948,3645,63630632
2021-11-11,MH,Osmanabad,,,116 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,67902,1974,116,65751,,2022-01-22 00:35:05.068438,2022-01-22 00:35:05.069263,,3645 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6621420,140475,6464948,3645,63630632
2021-11-11,MH,Other State,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,144,111,2,31,,2022-01-22 00:35:05.068438,2022-01-22 00:35:05.069263,,3645 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6621420,140475,6464948,3645,63630632
2021-11-11,MH,Palghar,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,138255,3289,14,134697,,2022-01-22 00:35:05.068438,2022-01-22 00:35:05.069263,,3645 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6621420,140475,6464948,3645,63630632
2021-11-11,MH,Parbhani,,,19 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,52397,1235,19,51109,,2022-01-22 00:35:05.068438,2022-01-22 00:35:05.069263,,3645 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6621420,140475,6464948,3645,63630632
2021-11-11,MH,Pune,,,349 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,1157010,19630,349,1134097,,2022-01-22 00:35:05.068438,2022-01-22 00:35:05.069263,,3645 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6621420,140475,6464948,3645,63630632
2021-11-11,MH,Raigad,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,196376,4556,7,191218,,2022-01-22 00:35:05.068438,2022-01-22 00:35:05.069263,,3645 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6621420,140475,6464948,3645,63630632
2021-11-11,MH,Ratnagiri,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,79021,2489,5,76444,,2022-01-22 00:35:05.068438,2022-01-22 00:35:05.069263,,3645 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6621420,140475,6464948,3645,63630632
2021-11-11,MH,Sangli,,,9 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,209889,5616,9,204064,,2022-01-22 00:35:05.068438,2022-01-22 00:35:05.069263,,3645 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6621420,140475,6464948,3645,63630632
2021-11-11,MH,Satara,,,31 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,250705,6453,31,244025,,2022-01-22 00:35:05.068438,2022-01-22 00:35:05.069263,,3645 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6621420,140475,6464948,3645,63630632
2021-11-11,MH,Sindhudurg,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,52875,1439,15,51242,,2022-01-22 00:35:05.068438,2022-01-22 00:35:05.069263,,3645 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6621420,140475,6464948,3645,63630632
2021-11-11,MH,Solapur,,,110 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,210764,5559,110,204851,,2022-01-22 00:35:05.068438,2022-01-22 00:35:05.069263,,3645 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6621420,140475,6464948,3645,63630632
2021-11-11,MH,Thane,,,35 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,611628,11509,35,598746,,2022-01-22 00:35:05.068438,2022-01-22 00:35:05.069263,,3645 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6621420,140475,6464948,3645,63630632
2021-11-11,MH,Wardha,,,165 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,57350,1218,165,55958,,2022-01-22 00:35:05.068438,2022-01-22 00:35:05.069263,,3645 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6621420,140475,6464948,3645,63630632
2021-11-11,MH,Washim,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,41665,637,3,41023,,2022-01-22 00:35:05.068438,2022-01-22 00:35:05.069263,,3645 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6621420,140475,6464948,3645,63630632
2021-11-11,MH,Yavatmal,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,75975,1798,4,74166,,2022-01-22 00:35:05.068438,2022-01-22 00:35:05.069263,,3645 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6621420,140475,6464948,3645,63630632
