,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-03-01,KA,Bagalkote,,,,40669,367,40288,,2022-03-02 15:20:20.185647,,,,3941265,39957,3896423,64540275
1,2022-03-01,KA,Ballari,,,,115462,1760,113593,,2022-03-02 15:20:20.185647,,,,3941265,39957,3896423,64540275
2,2022-03-01,KA,Belagavi,,,,100060,998,98911,,2022-03-02 15:20:20.185647,,,,3941265,39957,3896423,64540275
3,2022-03-01,KA,Bengaluru Rural,,,,79264,906,78308,,2022-03-02 15:20:20.185647,,,,3941265,39957,3896423,64540275
4,2022-03-01,KA,Bengaluru Urban,,,,1778672,16920,1758748,,2022-03-02 15:20:20.185647,,,,3941265,39957,3896423,64540275
5,2022-03-01,KA,Bidar,,,,29798,419,29367,,2022-03-02 15:20:20.185647,,,,3941265,39957,3896423,64540275
6,2022-03-01,KA,Chamarajanagara,,,,43598,524,43025,,2022-03-02 15:20:20.185647,,,,3941265,39957,3896423,64540275
7,2022-03-01,KA,Chikkaballapura,,,,55596,459,55020,,2022-03-02 15:20:20.185647,,,,3941265,39957,3896423,64540275
8,2022-03-01,KA,Chikkamagaluru,,,,57213,406,56751,,2022-03-02 15:20:20.185647,,,,3941265,39957,3896423,64540275
9,2022-03-01,KA,Chitradurga,,,,46181,237,45771,,2022-03-02 15:20:20.185647,,,,3941265,39957,3896423,64540275
10,2022-03-01,KA,Dakshina Kannada,,,,135407,1837,133468,,2022-03-02 15:20:20.185647,,,,3941265,39957,3896423,64540275
11,2022-03-01,KA,Davanagere,,,,57521,623,56857,,2022-03-02 15:20:20.185647,,,,3941265,39957,3896423,64540275
12,2022-03-01,KA,Dharwad,,,,84022,1374,82606,,2022-03-02 15:20:20.185647,,,,3941265,39957,3896423,64540275
13,2022-03-01,KA,Gadag,,,,30570,335,30230,,2022-03-02 15:20:20.185647,,,,3941265,39957,3896423,64540275
14,2022-03-01,KA,Hassan,,,,143828,1303,142479,,2022-03-02 15:20:20.185647,,,,3941265,39957,3896423,64540275
15,2022-03-01,KA,Haveri,,,,26827,668,26146,,2022-03-02 15:20:20.185647,,,,3941265,39957,3896423,64540275
16,2022-03-01,KA,Kalaburagi,,,,76544,878,75598,,2022-03-02 15:20:20.185647,,,,3941265,39957,3896423,64540275
17,2022-03-01,KA,Kodagu,,,,49221,352,48777,,2022-03-02 15:20:20.185647,,,,3941265,39957,3896423,64540275
18,2022-03-01,KA,Kolar,,,,62954,664,62259,,2022-03-02 15:20:20.185647,,,,3941265,39957,3896423,64540275
19,2022-03-01,KA,Koppal,,,,41275,538,40709,,2022-03-02 15:20:20.185647,,,,3941265,39957,3896423,64540275
20,2022-03-01,KA,Mandya,,,,101461,704,100727,,2022-03-02 15:20:20.185647,,,,3941265,39957,3896423,64540275
21,2022-03-01,KA,Mysuru,,,,229286,2556,226640,,2022-03-02 15:20:20.185647,,,,3941265,39957,3896423,64540275
22,2022-03-01,KA,Other State,,,,36,3,33,,2022-03-02 15:20:20.185647,,,,3941265,39957,3896423,64540275
23,2022-03-01,KA,Raichur,,,,45440,360,45032,,2022-03-02 15:20:20.185647,,,,3941265,39957,3896423,64540275
24,2022-03-01,KA,Ramanagara,,,,29767,346,29398,,2022-03-02 15:20:20.185647,,,,3941265,39957,3896423,64540275
25,2022-03-01,KA,Shivamogga,,,,83234,1128,81886,,2022-03-02 15:20:20.185647,,,,3941265,39957,3896423,64540275
26,2022-03-01,KA,Tumakuru,,,,159745,1213,158413,,2022-03-02 15:20:20.185647,,,,3941265,39957,3896423,64540275
27,2022-03-01,KA,Udupi,,,,95560,545,94948,,2022-03-02 15:20:20.185647,,,,3941265,39957,3896423,64540275
28,2022-03-01,KA,Uttara Kannada,,,,71116,808,70277,,2022-03-02 15:20:20.185647,,,,3941265,39957,3896423,64540275
29,2022-03-01,KA,Vijayapura,,,,40989,515,40440,,2022-03-02 15:20:20.185647,,,,3941265,39957,3896423,64540275
30,2022-03-01,KA,Yadgir,,,,29949,211,29718,,2022-03-02 15:20:20.185647,,,,3941265,39957,3896423,64540275
31,2022-03-01,KA,Unknown,,,,0.0,0.0,0.0,,2022-03-02 15:20:20.185647,,,,3941265,39957,3896423,64540275
