,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-07-02,UT,Almora,,,,16795,200,15567,,2022-07-03 11:55:25.622177,,,,438801,7696,430308,10008711.0,0,0
1,2022-07-02,UT,Bageshwar,,,,7866,61,7684,,2022-07-03 11:55:25.622177,,,,438801,7696,430308,10008711.0,0,0
2,2022-07-02,UT,Chamoli,,,,15480,65,15087,,2022-07-03 11:55:25.622177,,,,438801,7696,430308,10008711.0,0,0
3,2022-07-02,UT,Champawat,,,,9597,54,9330,,2022-07-03 11:55:25.622177,,,,438801,7696,430308,10008711.0,0,0
4,2022-07-02,UT,Dehradun,,,,146595,3704,141580,,2022-07-03 11:55:25.622177,,,,438801,7696,430308,10008711.0,0,0
5,2022-07-02,UT,Haridwar,,,,64856,1049,62104,,2022-07-03 11:55:25.622177,,,,438801,7696,430308,10008711.0,0,0
6,2022-07-02,UT,Nainital,,,,50853,976,49581,,2022-07-03 11:55:25.622177,,,,438801,7696,430308,10008711.0,0,0
7,2022-07-02,UT,Pauri Garhwal,,,,23045,333,21027,,2022-07-03 11:55:25.622177,,,,438801,7696,430308,10008711.0,0,0
8,2022-07-02,UT,Pithoragarh,,,,12867,186,12422,,2022-07-03 11:55:25.622177,,,,438801,7696,430308,10008711.0,0,0
9,2022-07-02,UT,Rudraprayag,,,,11522,108,11125,,2022-07-03 11:55:25.622177,,,,438801,7696,430308,10008711.0,0,0
10,2022-07-02,UT,Tehri Garhwal,,,,18243,115,16864,,2022-07-03 11:55:25.622177,,,,438801,7696,430308,10008711.0,0,0
11,2022-07-02,UT,Udham Singh Nagar,,,,46817,766,44912,,2022-07-03 11:55:25.622177,,,,438801,7696,430308,10008711.0,0,0
12,2022-07-02,UT,Uttarkashi,,,,14264,79,13651,,2022-07-03 11:55:25.622177,,,,438801,7696,430308,10008711.0,0,0
13,2022-07-02,UT,Unknown,,,,1,0,9374,,2022-07-03 11:55:25.622177,,,,438801,7696,430308,10008711.0,0,0
