,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-08-06,TN,Railway Quarantine,,,,,,,,2022-08-07 14:31:01.441103,,,,3551641,38033,3503347,68321026,0,0
1,2022-08-06,TN,Airport Quarantine,,,,,,,,2022-08-07 14:31:01.441103,,,,3551641,38033,3503347,68321026,0,0
2,2022-08-06,TN,Other State,,,,,,,,2022-08-07 14:31:01.441103,,,,3551641,38033,3503347,68321026,0,0
3,2022-08-06,TN,Ariyalur,,,,20145,267,19828,,2022-08-07 14:31:01.441103,,,,3551641,38033,3503347,68321026,0,0
4,2022-08-06,TN,Chengalpattu,,,,249934,2658,246403,,2022-08-07 14:31:01.441103,,,,3551641,38033,3503347,68321026,0,0
5,2022-08-06,TN,Chennai,,,,784300,9069,771684,,2022-08-07 14:31:01.441103,,,,3551641,38033,3503347,68321026,0,0
6,2022-08-06,TN,Coimbatore,,,,336712,2618,333137,,2022-08-07 14:31:01.441103,,,,3551641,38033,3503347,68321026,0,0
7,2022-08-06,TN,Cuddalore,,,,75256,895,74172,,2022-08-07 14:31:01.441103,,,,3551641,38033,3503347,68321026,0,0
8,2022-08-06,TN,Dharmapuri,,,,36581,283,36227,,2022-08-07 14:31:01.441103,,,,3551641,38033,3503347,68321026,0,0
9,2022-08-06,TN,Dindigul,,,,38447,665,37599,,2022-08-07 14:31:01.441103,,,,3551641,38033,3503347,68321026,0,0
10,2022-08-06,TN,Erode,,,,134590,734,133400,,2022-08-07 14:31:01.441103,,,,3551641,38033,3503347,68321026,0,0
11,2022-08-06,TN,Kallakurichi,,,,36851,215,36622,,2022-08-07 14:31:01.441103,,,,3551641,38033,3503347,68321026,0,0
12,2022-08-06,TN,Kancheepuram,,,,97405,1302,96045,,2022-08-07 14:31:01.441103,,,,3551641,38033,3503347,68321026,0,0
13,2022-08-06,TN,Kanyakumari,,,,88774,1085,87469,,2022-08-07 14:31:01.441103,,,,3551641,38033,3503347,68321026,0,0
14,2022-08-06,TN,Karur,,,,30054,372,29642,,2022-08-07 14:31:01.441103,,,,3551641,38033,3503347,68321026,0,0
15,2022-08-06,TN,Krishnagiri,,,,60861,371,60191,,2022-08-07 14:31:01.441103,,,,3551641,38033,3503347,68321026,0,0
16,2022-08-06,TN,Madurai,,,,92592,1236,91217,,2022-08-07 14:31:01.441103,,,,3551641,38033,3503347,68321026,0,0
17,2022-08-06,TN,Nagapattinam,,,,25794,375,25386,,2022-08-07 14:31:01.441103,,,,3551641,38033,3503347,68321026,0,0
18,2022-08-06,TN,Namakkal,,,,69082,534,68361,,2022-08-07 14:31:01.441103,,,,3551641,38033,3503347,68321026,0,0
19,2022-08-06,TN,Nilgiris,,,,42638,226,42360,,2022-08-07 14:31:01.441103,,,,3551641,38033,3503347,68321026,0,0
20,2022-08-06,TN,Perambalur,,,,14855,249,14561,,2022-08-07 14:31:01.441103,,,,3551641,38033,3503347,68321026,0,0
21,2022-08-06,TN,Pudukkottai,,,,35050,426,34558,,2022-08-07 14:31:01.441103,,,,3551641,38033,3503347,68321026,0,0
22,2022-08-06,TN,Ramanathapuram,,,,24955,368,24570,,2022-08-07 14:31:01.441103,,,,3551641,38033,3503347,68321026,0,0
23,2022-08-06,TN,Ranipet,,,,55617,787,54670,,2022-08-07 14:31:01.441103,,,,3551641,38033,3503347,68321026,0,0
24,2022-08-06,TN,Salem,,,,129920,1762,127711,,2022-08-07 14:31:01.441103,,,,3551641,38033,3503347,68321026,0,0
25,2022-08-06,TN,Sivaganga,,,,24762,219,24411,,2022-08-07 14:31:01.441103,,,,3551641,38033,3503347,68321026,0,0
26,2022-08-06,TN,Tenkasi,,,,33673,490,33056,,2022-08-07 14:31:01.441103,,,,3551641,38033,3503347,68321026,0,0
27,2022-08-06,TN,Thanjavur,,,,93129,1040,91978,,2022-08-07 14:31:01.441103,,,,3551641,38033,3503347,68321026,0,0
28,2022-08-06,TN,Theni,,,,51639,533,50920,,2022-08-07 14:31:01.441103,,,,3551641,38033,3503347,68321026,0,0
29,2022-08-06,TN,Thiruvallur,,,,152356,1940,150340,,2022-08-07 14:31:01.441103,,,,3551641,38033,3503347,68321026,0,0
30,2022-08-06,TN,Thiruvarur,,,,48727,473,48138,,2022-08-07 14:31:01.441103,,,,3551641,38033,3503347,68321026,0,0
31,2022-08-06,TN,Thoothukkudi,,,,66873,448,66265,,2022-08-07 14:31:01.441103,,,,3551641,38033,3503347,68321026,0,0
32,2022-08-06,TN,Tiruchirappalli,,,,97295,1161,95940,,2022-08-07 14:31:01.441103,,,,3551641,38033,3503347,68321026,0,0
33,2022-08-06,TN,Tirunelveli,,,,65317,445,64650,,2022-08-07 14:31:01.441103,,,,3551641,38033,3503347,68321026,0,0
34,2022-08-06,TN,Tirupathur,,,,35915,633,35259,,2022-08-07 14:31:01.441103,,,,3551641,38033,3503347,68321026,0,0
35,2022-08-06,TN,Tiruppur,,,,131059,1052,129842,,2022-08-07 14:31:01.441103,,,,3551641,38033,3503347,68321026,0,0
36,2022-08-06,TN,Tiruvannamalai,,,,67884,685,67155,,2022-08-07 14:31:01.441103,,,,3551641,38033,3503347,68321026,0,0
37,2022-08-06,TN,Vellore,,,,57831,1163,56616,,2022-08-07 14:31:01.441103,,,,3551641,38033,3503347,68321026,0,0
38,2022-08-06,TN,Viluppuram,,,,55829,367,55304,,2022-08-07 14:31:01.441103,,,,3551641,38033,3503347,68321026,0,0
