,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
15,Karnataka,4075637,4034695,40318,2023-03-22,TT,44698118,530813,44160279,2023-03-22 12:00:03.413021,920548685,2023-03-21 00:00:00,103831,2206494162,1027389924,951929568,227174670,122146208,55174039,55390921,11581248,https://www.icmr.gov.in/,1134,5,662,3624,2544,794,6962,9,7,61,77,113,105,0,,,1332900000,Karnataka,65798000
16,Kerala,6832679,6759161,71597,2023-03-22,TT,44698118,530813,44160279,2023-03-22 12:00:03.413021,920548685,2023-03-21 00:00:00,103831,2206494162,1027389924,951929568,227174670,57505415,29150386,25270495,3084534,https://www.icmr.gov.in/,1134,5,662,3624,2544,794,6962,22,72,68,162,113,60,1,,,1332900000,Kerala,35125000
17,Ladakh,29431,29195,231,2023-03-22,TT,44698118,530813,44160279,2023-03-22 12:00:03.413021,920548685,2023-03-21 00:00:00,103831,2206494162,1027389924,951929568,227174670,567120,238303,204102,124715,https://www.icmr.gov.in/,1134,5,662,3624,2544,794,6962,0,0,0,0,0,1,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-03-22,TT,44698118,530813,44160279,2023-03-22 12:00:03.413021,920548685,2023-03-21 00:00:00,103831,2206494162,1027389924,951929568,227174670,145279,61813,60523,22943,https://www.icmr.gov.in/,1134,5,662,3624,2544,794,6962,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8140145,7990227,148429,2023-03-22,TT,44698118,530813,44160279,2023-03-22 12:00:03.413021,920548685,2023-03-21 00:00:00,103831,2206494162,1027389924,951929568,227174670,177948032,91670104,76623612,9654316,https://www.icmr.gov.in/,1134,5,662,3624,2544,794,6962,176,262,465,903,280,154,1,,,1332900000,Maharashtra,122153000
20,Manipur,139924,137775,2149,2023-03-22,TT,44698118,530813,44160279,2023-03-22 12:00:03.413021,920548685,2023-03-21 00:00:00,103831,2206494162,1027389924,951929568,227174670,3269052,1649463,1339180,280409,https://www.icmr.gov.in/,1134,5,662,3624,2544,794,6962,2,4,0,6,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96789,95163,1625,2023-03-22,TT,44698118,530813,44160279,2023-03-22 12:00:03.413021,920548685,2023-03-21 00:00:00,103831,2206494162,1027389924,951929568,227174670,2625448,1446779,1087653,91016,https://www.icmr.gov.in/,1134,5,662,3624,2544,794,6962,0,0,0,0,1,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,238969,238243,726,2023-03-22,TT,44698118,530813,44160279,2023-03-22 12:00:03.413021,920548685,2023-03-21 00:00:00,103831,2206494162,1027389924,951929568,227174670,1793298,894318,750177,148803,https://www.icmr.gov.in/,1134,5,662,3624,2544,794,6962,0,0,0,0,0,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1055027,1044217,10777,2023-03-22,TT,44698118,530813,44160279,2023-03-22 12:00:03.413021,920548685,2023-03-21 00:00:00,103831,2206494162,1027389924,951929568,227174670,133937156,60749255,59232011,13955890,https://www.icmr.gov.in/,1134,5,662,3624,2544,794,6962,1,0,6,7,5,4,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35988,35206,782,2023-03-22,TT,44698118,530813,44160279,2023-03-22 12:00:03.413021,920548685,2023-03-21 00:00:00,103831,2206494162,1027389924,951929568,227174670,1739685,923896,744890,70899,https://www.icmr.gov.in/,1134,5,662,3624,2544,794,6962,2,0,0,2,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1336738,1327477,9205,2023-03-22,TT,44698118,530813,44160279,2023-03-22 12:00:03.413021,920548685,2023-03-21 00:00:00,103831,2206494162,1027389924,951929568,227174670,81545247,35250701,33012052,13282494,https://www.icmr.gov.in/,1134,5,662,3624,2544,794,6962,2,3,7,12,-44,4,0,,,1332900000,Odisha,43671000
26,Puducherry,175981,173934,1976,2023-03-22,TT,44698118,530813,44160279,2023-03-22 12:00:03.413021,920548685,2023-03-21 00:00:00,103831,2206494162,1027389924,951929568,227174670,2274059,994613,868099,411347,https://www.icmr.gov.in/,1134,5,662,3624,2544,794,6962,0,0,0,0,9,14,0,,,1332900000,Puducherry,1504000
27,Punjab,784629,765242,19289,2023-03-22,TT,44698118,530813,44160279,2023-03-22 12:00:03.413021,920548685,2023-03-21 00:00:00,103831,2206494162,1027389924,951929568,227174670,47045889,24161958,20994519,1889412,https://www.icmr.gov.in/,1134,5,662,3624,2544,794,6962,18,58,34,110,-1214,11,0,,,1332900000,Punjab,29859000
28,Rajasthan,1315824,1306014,9660,2023-03-22,TT,44698118,530813,44160279,2023-03-22 12:00:03.413021,920548685,2023-03-21 00:00:00,103831,2206494162,1027389924,951929568,227174670,115706785,57034370,51034919,7637496,https://www.icmr.gov.in/,1134,5,662,3624,2544,794,6962,108,338,935,1381,31,11,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44333,43829,500,2023-03-22,TT,44698118,530813,44160279,2023-03-22 12:00:03.413021,920548685,2023-03-21 00:00:00,103831,2206494162,1027389924,951929568,227174670,1360447,591875,554656,213916,https://www.icmr.gov.in/,1134,5,662,3624,2544,794,6962,0,0,0,0,1,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3595756,3557265,38050,2023-03-22,TT,44698118,530813,44160279,2023-03-22 12:00:03.413021,920548685,2023-03-21 00:00:00,103831,2206494162,1027389924,951929568,227174670,127525499,61214271,57218877,9092351,https://www.icmr.gov.in/,1134,5,662,3624,2544,794,6962,48,178,145,371,79,40,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,842287,837986,4111,2023-03-22,TT,44698118,530813,44160279,2023-03-22 12:00:03.413021,920548685,2023-03-21 00:00:00,103831,2206494162,1027389924,951929568,227174670,77552691,32447178,31558990,13546523,https://www.icmr.gov.in/,1134,5,662,3624,2544,794,6962,40,60,30,130,23,52,0,,,1332900000,Telangana,37220000
32,Tripura,108034,107094,940,2023-03-22,TT,44698118,530813,44160279,2023-03-22 12:00:03.413021,920548685,2023-03-21 00:00:00,103831,2206494162,1027389924,951929568,227174670,5918997,2916816,2523858,478323,https://www.icmr.gov.in/,1134,5,662,3624,2544,794,6962,0,0,0,0,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2128356,2104604,23649,2023-03-22,TT,44698118,530813,44160279,2023-03-22 12:00:03.413021,920548685,2023-03-21 00:00:00,103831,2206494162,1027389924,951929568,227174670,392004472,176998607,168968880,46036985,https://www.icmr.gov.in/,1134,5,662,3624,2544,794,6962,28,44,44,116,16,15,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,449544,441749,7754,2023-03-22,TT,44698118,530813,44160279,2023-03-22 12:00:03.413021,920548685,2023-03-21 00:00:00,103831,2206494162,1027389924,951929568,227174670,20141615,9118487,8732610,2290518,https://www.icmr.gov.in/,1134,5,662,3624,2544,794,6962,1,35,150,186,12,3,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2118911,2097328,21533,2023-03-22,TT,44698118,530813,44160279,2023-03-22 12:00:03.413021,920548685,2023-03-21 00:00:00,103831,2206494162,1027389924,951929568,227174670,156091439,73527002,66704946,15859491,https://www.icmr.gov.in/,1134,5,662,3624,2544,794,6962,40,38,162,240,4,4,0,,,1332900000,West Bengal,96906000
